"Asterionellopsis";"Coscinodiscus";"Dinophysis";"Ditylum";"Navicula";"Paralia";"Pleurosigma";"Thalassiosira";"Biddulphia";"Chaetoceros";"Guinardia";"Melosira";"Nitzschia";"Odontella";"Prorocentrum";"Rhizosolenia";"Skeletonema";"Thalassionema";"Lauderia";"Leptocylindrus";"Protoperidinium";"Cerataulina";"Dactyliosolen";"Gyrodinium";"Pseudo-nitzschia";"Eucampia";"Diploneis";"Gymnodinium";"Akashiwo";"Diplopsalis";"Euglenoidea";"Dictyocha";"Synedra";"Scenedesmus";"Scrippsiella";"Tripos";"Katodinium";"Bacteriastrum";"Torodinium";"Heterocapsa";"Amphidinium";"Pennées";"Cryptophyceae.x";"Alexandrium";"Licmophora";"Lithodesmium";"Polykrikos";"Gonyaulax";"Ceratium";"Karenia";"Chrysochromulina";"Karlodinium";"Eutreptiella";"Euglena";"Peridinium";"Cylindrotheca";"Lingulodinium";"Actinocyclus";"Gymnodiniales";"Azadinium";"Proboscia";"Dinobryon";"Oxytoxum";"Peridiniella";"Archaeperidinium";"Protoceratium";"Phalacroma";"Achnanthes";"Eutreptiaceae";"Grammatophora";"Ebria";"Hemiaulus";"Prasinophyceae";"Lepidodinium";"Striatella";"Eutreptia";"Amphora";"Ostreopsis";"Thalassionemataceae";"Goniodoma";"Cocconeis";"Asteromphalus";"Entomoneis";"Oscillatoria";"Pronoctiluca";"Corythodinium";"Hermesinum";"Thalassiothrix";"Lioloma"
0,35213521271481;0,0747546632891528;0,0827583096698881;0,15418880094881;0;0,0885136647170574;0,230778496470494;0,116403611865864;0,0374525574684522;0,633159202702722;0,412037765130831;0,0389603447023501;0,142520272870244;0;0,200685379521289;0,402684033054391;0,332287580940529;0,268556792136515;0,106050766671399;0,524118083627713;0,244399929796298;0,341791652200999;0,456495465145865;0,227451170666245;1;0,19742548370201;0;0,205062184817665;0;0,124355709934829;0;0;0;0,0938533003591226;0,324693789067107;0,171223037379326;0,0578562620478668;0,217690922763137;-0,030489853596037;0,075362473885378;0;0;-0,199406228106526;0;-0,0556988105454599;0,0785751740357882;0,0945634941908011;0,126480333188442;0,0796176802206117;0,0397524226217685;0,0863551376121533;0;0;0;0,224547619432407;0,171060335542164;0;-0,0575048473453239;-0,0630827212211423;0;0,219845151596598;0,129299607895929;-0,0694202718125786;0;0,036502772270032;0,055386048324964;0;0,0373273765739494;0,0318944151032657;0;0,0337586615504936;0,257793706119592;0;0;0;0;0;0;0,10317985318277;-0,0417443967320244;-0,0873752731490781;0;0,0409491974465863;0,0379888500937526;0;0;0;0,0763840993976037;0,102684332548887
0,190272482015659;0,0535007330716085;0;0,123143455223576;0,032408395505914;0,0319257131518457;0,0768484729947914;0,0461754691542641;0;0,202294141174806;0,236789758497685;0;0,0364014930457212;0;0,039215344855493;0,118945665701418;0,176032185464099;0,0721510017954526;0;0,244817514458691;0,0931734352704826;0,123939628761691;0,225345867422671;0,0557667608890739;0,19742548370201;1;0,0383693580318682;0;-0,0387158834700284;0,0510008227178182;0,0741636707379954;0,0752771447254009;0;0,0621642496802004;0,0758774798777436;0;0;0,0958423770940916;0;0,0401870810328682;0;0;0;-0,0350990156936519;0;0;0;0;0;0;0,0424496373467157;0;0;0;0,0412258701443496;0,0325013712308235;0,0748339324665879;0;0;0,0419611736571366;0,140318222641934;0,0309052735288644;-0,0450532438537554;0;0;0;0;0,0347685163543952;0;0;0;0,121677727994456;0,0605103505014189;0;0;0;0;0;0,0456677308916208;0;0,0323070393018833;0;0;0,0385672084648654;0;0;0;0;0
0,0673353350156637;0;0;0,0407284353427708;-0,0665441690881236;0,0895959208518495;0,0939534405639703;0;0;0;0,0623306481772658;0;-0,0671075471641972;0;0;0;0;0;0;0;0,081916314668247;0;0,0594972006973691;0;0;0,0383693580318682;1;-0,112301244619356;-0,032996593408983;0;0;0;0,0389761182258469;0;-0,0467456402830927;0,0582692758616606;-0,0401013869514978;0,0718204349449317;0;0;0,0535819390210534;0,241624942833062;0;-0,0324452455149359;0;0;0;0;0;0;-0,0335787853365387;0;0;0;-0,0640691744102305;0;0;0,0305607908475974;0;0,103239498057754;0,148449394634724;0;0;0;0;0,0304959131149818;0;0;0;-0,0303405804519234;0;0,0570945833988864;0;0;0;0;0,0625948174746708;0;-0,0358922051797761;0;0;0;0,250345222187453;0;0;0;0;-0,037697489048962;0,086952972087572
-0,0451637330235922;0,0340592370209215;0,175041354057176;-0,0528562189107046;0,19233464373485;-0,0466177225159569;0,104767461306908;-0,0911413920312539;0;0,124503420119781;0,0515567577517457;0;0,256085583226713;0;0,216947725529546;0,243775045452001;-0,0745640489914671;0;0;0,112791732351973;-0,0980608575042838;0,215251726057475;-0,0555169410202013;0,201002712032101;0,205062184817665;0;-0,112301244619356;1;0,0458456148014941;-0,0555910270859047;-0,107693208486002;-0,198882673461698;-0,0608423631627217;-0,0867174496613439;0,300132760663657;0,0488907542360037;0;0;-0,106815288590305;0;-0,127257221142075;-0,160496173679612;-0,363978371477304;0,251071068667979;-0,0932024088254954;0;0,10821581347723;0,114662685070436;0,0705232034581785;-0,057227782589964;-0,0787514687393784;0;0;-0,111407469799145;0,376877111417065;0;-0,0774610336617835;-0,0925112052909396;-0,235794000733349;-0,0377766023813775;-0,15534033159427;-0,0983678129046314;-0,0861946963484182;-0,0546349114719368;-0,0344954608736479;0,0400248257665128;0;-0,0585871439129612;-0,0633811841653951;0,113398076551398;0;0;-0,0633240722989255;0,085365728259513;-0,0513948082029878;0;-0,0412663200940147;-0,0573634323934842;0,127386355021713;-0,0660207419558013;-0,045644599472316;0;-0,104029709555675;-0,0563965891936362;-0,0540617547596437;0;0;0,123317877056904;-0,0369031110005855
0;0;0,170073783052297;-0,0449590177869083;-0,0817989776627961;0;-0,0351792364170449;0;0;-0,0448318264163837;-0,0551583283494621;0;-0,0852660674869421;0;0,0702138858957427;0;0;-0,0576500939916689;-0,0319266468376259;0;0;0;-0,0519339362316123;0;0;-0,0387158834700284;-0,032996593408983;0,0458456148014941;1;0;-0,0484243821689307;-0,0850434554731017;0;0;0,0680395367149201;-0,0541120519113042;-0,0344601871664822;0;0;0,0463606910388554;0;0,0530413982728258;-0,111426236206004;0,115060976283568;0;0;0,0896263419293292;0;0;0,0495869682125953;-0,033656697556936;0;0;0;0;0,0978007936999584;0;-0,0321321433356197;0;0,0609738225512161;0;0;-0,0380980218131737;0;-0,030925142135235;0;0;0;0,138305393455593;0;0;-0,0345330837871428;0;0,0614264086511798;0;0;0;0;0;0;-0,0589664090693799;0;0,122217826370324;0;0,0326348491882752;0;0;0,0322644167218568;0,0847606495490466
0,0934375613067707;0,0553006404437629;0,118811607173827;0,0707889991550123;-0,122523025199273;0,0355348562964751;0,0426842418187839;0,0543174030954983;0;0,133200238995525;0,0783408298239848;0;-0,104465892944004;0;0,139173146901124;0;0,0769309347738397;0,115984072817976;0;0,10045511090929;0,231114630488284;0;0,161703996748138;0,148171330409756;0,124355709934829;0,0510008227178182;0;-0,0555910270859047;0;1;0,0459040123406573;-0,0555143885495621;0;0,0751374643885785;0,125827405939072;0,141831915238958;0,0540168997471598;0,0733796240692372;0,0721676750646015;0,184455032591616;0,125167024583471;0;0;0;-0,0798586736543221;0,0664548024991243;0,132160410225965;0,0634727578959412;0;0,191461077101639;0,118583887362238;0,0739838367863404;0;0,0642322173071654;-0,0538003264513913;0,150990980064141;0,0872845392720507;0;0,108710172765666;0,0486382698329304;0,193705153848712;0,0898036180261601;0;0,0689077843257887;0,0677968839467634;0;0,118893738384907;0;0,0379867704142863;-0,0609614373958778;0,0359041193055091;0,115625239516325;0,0655995253881224;0,0917356983713356;0;0,0723235145267584;0,035213857203678;0;0;0;0;0,145191023879791;0,0449616264545637;0;0,0302079300442009;0;0,101052078258835;0;0,0475668107357172
0,044558220032531;0;0;0,0338956195085309;0;-0,0444555312852792;0;0,12704731601191;0,0438127626351165;0;-0,0433950166757826;0;0;-0,0341904380033148;0,0374053914100384;-0,101983125793636;0,116078533074708;0;0;-0,0482253229426773;0,0634355319045209;-0,0997064516600963;0;0;0;0,0741636707379954;0;-0,107693208486002;-0,0484243821689307;0,0459040123406573;1;0;0;0,0910440923629553;0,0659195135433987;0;-0,0397465909687439;-0,0540157916714097;0;-0,0470827472936438;0;0;0,0609898361595566;-0,0685864073792067;0,0733525470102269;-0,0486032979485995;0;0;-0,040776195396074;0,0336967352884617;0;-0,0713510320796563;-0,064654052643257;-0,0607660731268354;0;-0,152193367018064;0,115191068471126;0,0915823048536275;-0,122450268785316;-0,0404492669938416;0,0430688596692604;0,0447856501738561;-0,0396460160851939;0,0617261447451696;0;0;0;0,0666272226275806;-0,0325839329809329;0;0;0;0,0395764901342906;-0,0341904007277615;0,0363195536364433;-0,0421976993195858;0;0;0;0;0,121900283415749;-0,0312293333174674;-0,0316179580500163;0,0631581086193194;0;0;0;-0,0368028795207643;-0,0497190545921707
0,120405383572636;0;-0,1389966535692;0,106265363422789;0;0;0,0457146801511373;0,118763742251528;0;0;0,0650094642551926;0;-0,0490681617830296;0,0763407047925852;-0,16872721597039;-0,0476670455675711;0,129584280127384;0,075531157096509;0,0782949367656221;-0,0458493476647257;0;0;0,0930506396900774;-0,0526203100750244;0;0,0752771447254009;0;-0,198882673461698;-0,0850434554731017;-0,0555143885495621;0;1;0,104013986168336;0,0489829440724805;-0,128244766639859;0;0,0753339048928624;0,10196964023532;0,0463215576367653;-0,0378292537974657;0;0,0354342184071872;0,314220995960224;-0,123652166401564;0,0698573929138362;0;-0,0525515783313964;-0,0656708115892647;0;-0,0660766321553403;0,0581208106501038;0;0;0,0516986926164177;-0,124097198791168;0;0;0,0518954987218681;0,106116102794442;0,0466326742361926;0;0,049556482019764;0,0619775006859364;0;0;0;-0,0313346175768704;0;-0,0456476805645536;-0,0363360977615401;0;0;0,0344987120803454;-0,0555372907167879;0,0343979058197303;0;0;0;0;0;0,0643345375896184;-0,0340890300817002;-0,0308049866879954;0,0692085118679229;0;0;-0,0548686042495203;-0,0436519802133412;-0,033937458376418
0;0;0;0;0;0;0;0,128692627048895;0,0413767305536499;0,0444288632755404;0;0;0;0;-0,0359338922826926;0;0,0975181116357166;0;0,0417564816399922;0;0;-0,035500782873115;0,0558609767737455;0;0;0;0,0389761182258469;-0,0608423631627217;0;0;0;0,104013986168336;1;0,0512885424749462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,0428488377903105;0;0,0486800516225817;0;0;0;0;0,0367823667693164;0;0;0,0304976934610432;0;0;0,0372134743728731;0;0;0;0;0;0;0,0701899189828931;0;0;0;0;0;0;0;0;0,105729915371593;0;0;0;0;0
0,0876291047307124;0;0;0,0764947289123792;0;0;0;0,0864547697452771;0;0,107256515480039;0;0;-0,07088654863764;0;0;-0,0424158594082634;0,151969714124723;0;0;0,0642676604825639;0,0797998128845869;0;0,105852282050935;0;0,0938533003591226;0,0621642496802004;0;-0,0867174496613439;0;0,0751374643885785;0,0910440923629553;0,0489829440724805;0,0512885424749462;1;0,0605176773027784;0;0;0;0;0,0578724158191073;0;0,0373782954997266;0,134625783256869;0;0,0776072263525316;0,0575533924063806;0;0;0;0,0339408366700833;0,0751577241473702;0,0563835738943636;0,0566181273284584;0;-0,0512247539825314;0,0329933591922383;0,0333945301665923;0;0,0484595050357023;0;0,0622491069224469;0,105397032870241;0;0,0509401482476675;0;0;0;0,0360078978738657;0,0767593203235608;0;0;0,0400934215506742;0;0;0;0;0;0;0;0;0,0590119838501757;0;0;0,111183503751452;0;0;0;0;0
0,147116133806324;0,0651986890100354;0,178172380439265;0,102603586059122;0;0;0,0981109439236672;0,106163393163619;0;0,342082586217912;0,0852545658156722;0;0,111915455127197;0;0,384174207205717;0,148095409735143;0,215591274264354;0,106001926053101;0;0,22091227099371;0,267598841769326;0,174094044577044;0,154332021688794;0,334727802036978;0,324693789067107;0,0758774798777436;-0,0467456402830927;0,300132760663657;0,0680395367149201;0,125827405939072;0,0659195135433987;-0,128244766639859;0;0,0605176773027784;1;0,150746345760915;0,12660778132654;0,0904945504352963;-0,0482660683134736;0,212304494083895;0,0392563900986199;0;-0,135291532844688;0,13861015421179;0;0,0834420576077209;0,162560771042327;0,224957138955039;-0,0305544850712044;0,179175016442374;0,119552228031909;0,0389046045622636;0,0753597869696234;0,0460933578538677;0,268558179886057;0,146028777582733;0,0831313060367219;0;0,0322210968158044;0;0,0461690156504096;0,120463895945768;0;0,0494064837373151;0,103166769742477;0,0885582053000206;0,061705915401584;0,0693466772773417;0,0520704817298461;0,0334684816005712;0,0555852589793422;0,102808922406018;0,0721936412495521;0;0;0,0925586882533072;0;0;0,0486542938918615;-0,0339567108507781;0,0552645620375851;0,109094625057378;0;0;0;0;0,144667302507105;0;0
0,0731098739696151;0,0482639232807608;0,0832285754672394;0;-0,0524767843292501;0,046857040446895;0,122770071989856;0;0,0340063860552049;0,157583729099502;0,172342067180628;0;0;0;0,109269327807584;0,156539505248065;0;0,140767289310774;0;0,241970193969856;0,17913740632305;0,10660041268231;0,130403667353895;0,126107698882807;0,171223037379326;0;0,0582692758616606;0,0488907542360037;-0,0541120519113042;0,141831915238958;0;0;0;0;0,150746345760915;1;0,0874103596403017;0,113770917353698;0,0733428551743576;0,154839849616315;0,0641460653557807;0,0508708513046272;-0,0311256434292989;-0,0348517224682983;-0,0761318612808597;0,0821599582675929;0,0769676583701279;0,0885478405997754;0,0684662968549598;0,114039201497268;0,0684053424901401;0,0748790694918567;0;0;0,0422005376299723;0,105420218052722;0,0641606237384346;0,0630002657175602;0,0458717874058883;0,0657477049977949;0,170899756306993;0,0577299679508173;0,0359481989484585;0,0455594626265867;0,0772635725470006;0,091099088139311;0,129891396841933;0;0;0;0;0,0955782263935738;0;0;0;0,0326527686277735;0;0;0;0;-0,110213799660013;0,107018072720375;0,0658791887653285;0;0,038029251767299;0;0,117859674586283;0;0
