"v1";"v1_classe";"v2";"v2_classe";"data$asso";"link_genus"
"Noctiluca";"Dinophyceae";"Detonula";"Bacillariophyceae";0,0475458485863757;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,136592515407922;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Protoceratium";"Dinophyceae";0,138375006881512;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Phalacroma";"Dinophyceae";0,0520679554162473;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";0,154954103507647;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Euglenaceae";"Euglenozoa";0,0786424747349382;"Dinophyceae-Euglenozoa"
"Noctiluca";"Dinophyceae";"Neocalyptrella";"Bacillariophyceae";0,134685474246185;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Warnowia";"Dinophyceae";0,0596445584948839;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,041345837673322;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,115441890800811;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Haslea";"Bacillariophyceae";0,129091418623788;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,138709451097062;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Striatella";"Bacillariophyceae";0,0730046213427362;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Kareniaceae";"Dinophyceae";0,262564117959579;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Mediopyxis";"Khakista";0,139891368014977;"Dinophyceae-Khakista"
"Noctiluca";"Dinophyceae";"Goniodoma";"Dinophyceae";0,143842789263371;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Oblea";"Dinophyceae";0,0850728033574709;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,143850106608863;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Entomoneis";"Bacillariophyceae";0,0412005996338188;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Tintinnidae";"Ciliophora";0,184457255429243;"Ciliophora-Dinophyceae"
"Noctiluca";"Dinophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0516965383343249;"Bacillariophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,190275088101678;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Amylax";"Dinophyceae";0,10424013646094;"Dinophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,137847120438815;"Cryptophyceae-Dinophyceae"
"Noctiluca";"Dinophyceae";"Tintinnina";"Ciliophora";0,115053451147797;"Ciliophora-Dinophyceae"
"Katodinium";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,0955467195790207;"Bacillariophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Torodinium";"Dinophyceae";0,0647729399830097;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Ciliophora.x";"Ciliophora";0,110949245410255;"Ciliophora-Dinophyceae"
"Katodinium";"Dinophyceae";"Amphidinium";"Dinophyceae";0,268664859558739;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";0,336716165603953;"Cryptophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Peridiniales";"Dinophyceae";0,0436935551603577;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Mesodinium";"Ciliophora";0,321276291916624;"Ciliophora-Dinophyceae"
"Katodinium";"Dinophyceae";"Alexandrium";"Dinophyceae";0,183140667008721;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,088729906692879;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Pyramimonas";"Chlorophyta";0,191564846037099;"Chlorophyta-Dinophyceae"
"Katodinium";"Dinophyceae";"Karenia";"Dinophyceae";0,0460896814986485;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,0434802637926743;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,142128788893342;"Chrysophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0782824614333092;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";0,0740520561397078;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Warnowia";"Dinophyceae";0,127635986321036;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Haslea";"Bacillariophyceae";0,0463422528944617;"Bacillariophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,270416164504725;"Dinophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Striatella";"Bacillariophyceae";0,0595327731936731;"Bacillariophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Amphora";"Bacillariophyceae";0,13223284260527;"Bacillariophyceae-Dinophyceae"
"Katodinium";"Dinophyceae";"Amylax";"Dinophyceae";0,0746314410003698;"Dinophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Torodinium";"Dinophyceae";0,101023164623499;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,0917071881350193;"Bacillariophyceae-Ciliophora"
"Bacteriastrum";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,107583177852444;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Amphidinium";"Dinophyceae";0,131049552955711;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";0,0453177210991756;"Bacillariophyceae-Cryptophyceae"
"Bacteriastrum";"Bacillariophyceae";"Mesodinium";"Ciliophora";0,0640373034990193;"Bacillariophyceae-Ciliophora"
"Bacteriastrum";"Bacillariophyceae";"Alexandrium";"Dinophyceae";0,107012285366603;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,142949310715377;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,122108780638152;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,101254047299222;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Pyramimonas";"Chlorophyta";0,0626148757969817;"Bacillariophyceae-Chlorophyta"
"Bacteriastrum";"Bacillariophyceae";"Heterosigma";"Raphidophyceae";0,113852839133061;"Bacillariophyceae-Raphidophyceae"
"Bacteriastrum";"Bacillariophyceae";"Dinoflagellata.x";"Dinophyceae";0,0553418194068015;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Karenia";"Dinophyceae";0,113166994371747;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,0543805150626137;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,1066729590611;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,0738500717749971;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0935633914345134;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,251826032322052;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Gonyaulacaceae";"Dinophyceae";0,0508442977655737;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,0411795113018944;"Bacillariophyceae-Chrysophyceae"
"Bacteriastrum";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,149606605269217;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,11404716646376;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0678975087437037;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0344998064342478;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";0,128180529754974;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,0491126355704554;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,0864121608503027;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Warnowia";"Dinophyceae";0,0619528919149988;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0332267303827183;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Haslea";"Bacillariophyceae";0,0920411704943568;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";0,101128313782722;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,0656161588436147;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Kareniaceae";"Dinophyceae";0,0873358636478687;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0616085996171945;"Bacillariophyceae-Khakista"
"Bacteriastrum";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0569802833667946;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,0478498574805555;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Oblea";"Dinophyceae";0,0678300463372217;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,0950104827674144;"Bacillariophyceae-Ciliophora"
"Bacteriastrum";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0864316368453715;"Bacillariophyceae-Bacillariophyceae"
"Bacteriastrum";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0516901252308064;"Bacillariophyceae-Dinophyceae"
"Bacteriastrum";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,129912861762194;"Bacillariophyceae-Cryptophyceae"
"Bacteriastrum";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,0659960158983953;"Bacillariophyceae-Ciliophora"
"Torodinium";"Dinophyceae";"Ciliophora.x";"Ciliophora";0,222173821979119;"Ciliophora-Dinophyceae"
"Torodinium";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,182663490250715;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Amphidinium";"Dinophyceae";0,100997947761614;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Mesodinium";"Ciliophora";0,127360006236286;"Ciliophora-Dinophyceae"
"Torodinium";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,310372393489169;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Polykrikos";"Dinophyceae";0,141812772136068;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,0641366762057375;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Heterosigma";"Raphidophyceae";0,25754583389499;"Dinophyceae-Raphidophyceae"
"Torodinium";"Dinophyceae";"Karenia";"Dinophyceae";0,137371766216206;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Bacillariaceae";"Bacillariophyceae";0,0912032423360924;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Corethron";"Bacillariophyceae";0,0610492773387581;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,271115854094421;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,162159057394133;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Naviculaceae";"Bacillariophyceae";0,122359261061591;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,100062154932046;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,258553767067617;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Gonyaulacaceae";"Dinophyceae";0,0617229287081521;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Detonula";"Bacillariophyceae";0,1562379691238;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,153910227716553;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Fragilariaceae";"Bacillariophyceae";0,0663900864467415;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0623254632093493;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Phalacroma";"Dinophyceae";0,139513197669358;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";0,229685921155765;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Euglenaceae";"Euglenozoa";0,259995696819166;"Dinophyceae-Euglenozoa"
"Torodinium";"Dinophyceae";"Achnanthes";"Bacillariophyceae";0,133128304829566;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Eutreptiaceae";"Euglenozoa";0,114129552064368;"Dinophyceae-Euglenozoa"
"Torodinium";"Dinophyceae";"Neocalyptrella";"Bacillariophyceae";0,220292528864589;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Warnowia";"Dinophyceae";0,0696906225414427;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0558655640544611;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,160057691369559;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Haslea";"Bacillariophyceae";0,10585151145478;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Striatella";"Bacillariophyceae";0,0629576976962874;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Kareniaceae";"Dinophyceae";0,179843483447795;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Mediopyxis";"Khakista";0,236746852203759;"Dinophyceae-Khakista"
"Torodinium";"Dinophyceae";"Goniodoma";"Dinophyceae";0,156997300674085;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Oblea";"Dinophyceae";0,203013999524759;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Entomoneis";"Bacillariophyceae";0,0435544791674604;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Tintinnidae";"Ciliophora";0,196684907127697;"Ciliophora-Dinophyceae"
"Torodinium";"Dinophyceae";"Cymatosiraceae";"Bacillariophyceae";0,28593451385606;"Bacillariophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,176967984843942;"Dinophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,445463689113696;"Cryptophyceae-Dinophyceae"
"Torodinium";"Dinophyceae";"Tintinnina";"Ciliophora";0,293402662273696;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Heterocapsa";"Dinophyceae";0,368800004523094;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Amphidinium";"Dinophyceae";0,170936533368437;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Cryptophyceae.x";"Cryptophyceae";0,211478337783933;"Ciliophora-Cryptophyceae"
"Ciliophora.x";"Ciliophora";"Peridiniales";"Dinophyceae";0,232333292157368;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Mesodinium";"Ciliophora";0,304382876734173;"Ciliophora-Ciliophora"
"Ciliophora.x";"Ciliophora";"Alexandrium";"Dinophyceae";0,0805753341902923;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Lithodesmium";"Bacillariophyceae";0,189161651304852;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Polykrikos";"Dinophyceae";0,156966450199934;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Gonyaulax";"Dinophyceae";0,186716518405971;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Pyramimonas";"Chlorophyta";0,229278611147026;"Chlorophyta-Ciliophora"
"Ciliophora.x";"Ciliophora";"Heterosigma";"Raphidophyceae";0,277226275234362;"Ciliophora-Raphidophyceae"
"Ciliophora.x";"Ciliophora";"Dinoflagellata.x";"Dinophyceae";0,0447560885976363;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Karenia";"Dinophyceae";0,202415066031293;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Bacillariaceae";"Bacillariophyceae";0,236384635434581;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Plagiogrammopsis";"Bacillariophyceae";0,109708923716839;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Cylindrotheca";"Bacillariophyceae";0,200635475055141;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Lingulodinium";"Dinophyceae";0,100790604488373;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Naviculaceae";"Bacillariophyceae";0,25317636259411;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Gymnodiniales";"Dinophyceae";0,390277902619839;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Proboscia";"Bacillariophyceae";0,172007154185726;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Detonula";"Bacillariophyceae";0,136156732536085;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Oxytoxum";"Dinophyceae";0,12988240968378;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Centriques";"Bacillariophyceae";0,193853962212916;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Chromista.x";"Chromista";0,0867636146614514;"Chromista-Ciliophora"
"Ciliophora.x";"Ciliophora";"Protoceratium";"Dinophyceae";0,056079371101;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Phalacroma";"Dinophyceae";0,0667375769513836;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Gymnodiniaceae";"Dinophyceae";0,253900708968687;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Euglenaceae";"Euglenozoa";0,249015691020254;"Ciliophora-Euglenozoa"
"Ciliophora.x";"Ciliophora";"Achnanthes";"Bacillariophyceae";0,0871721284993081;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Eutreptiaceae";"Euglenozoa";0,0368142484381937;"Ciliophora-Euglenozoa"
"Ciliophora.x";"Ciliophora";"Asteroplanus";"Bacillariophyceae";0,124825495615027;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Neocalyptrella";"Bacillariophyceae";0,180569728332511;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Warnowia";"Dinophyceae";0,102846477185424;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Hemiaulus";"Bacillariophyceae";0,129683305732452;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Lepidodinium";"Dinophyceae";0,0449012135758903;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Dinophyceae.x";"Dinophyceae";0,0513482967210295;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Striatella";"Bacillariophyceae";0,0368038851398216;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Plagiolemma";"Bacillariophyceae";0,0327561041559381;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Kareniaceae";"Dinophyceae";0,194451634399614;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Mediopyxis";"Khakista";0,208534535584193;"Ciliophora-Khakista"
"Ciliophora.x";"Ciliophora";"Goniodoma";"Dinophyceae";0,173230932518876;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Cocconeis";"Bacillariophyceae";0,0906208020890012;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Oblea";"Dinophyceae";0,186477777294138;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Entomoneis";"Bacillariophyceae";0,254536468217802;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Tintinnidae";"Ciliophora";0,213835462385045;"Ciliophora-Ciliophora"
"Ciliophora.x";"Ciliophora";"Cymatosiraceae";"Bacillariophyceae";0,240485379690714;"Bacillariophyceae-Ciliophora"
"Ciliophora.x";"Ciliophora";"Pronoctiluca";"Dinophyceae";0,190217624826716;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Amylax";"Dinophyceae";0,0944724647464941;"Ciliophora-Dinophyceae"
"Ciliophora.x";"Ciliophora";"Cryptomonadales";"Cryptophyceae";0,24803232792156;"Ciliophora-Cryptophyceae"
"Ciliophora.x";"Ciliophora";"Tintinnina";"Ciliophora";0,25321380485808;"Ciliophora-Ciliophora"
"Heterocapsa";"Dinophyceae";"Amphidinium";"Dinophyceae";0,055064904083417;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";0,143268885661918;"Cryptophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Peridiniales";"Dinophyceae";0,0436279827768849;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Mesodinium";"Ciliophora";0,193460781693386;"Ciliophora-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Alexandrium";"Dinophyceae";0,184164275316589;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,231100904497701;"Bacillariophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Polykrikos";"Dinophyceae";0,180343388909892;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,245999987363673;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Pyramimonas";"Chlorophyta";0,131285845163504;"Chlorophyta-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Heterosigma";"Raphidophyceae";0,209333353568891;"Dinophyceae-Raphidophyceae"
"Heterocapsa";"Dinophyceae";"Ceratium";"Dinophyceae";0,0800961769986468;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Karenia";"Dinophyceae";0,202800702597847;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Bacillariaceae";"Bacillariophyceae";0,215658801890259;"Bacillariophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Euglena";"Euglenozoa";0,0449682513388893;"Dinophyceae-Euglenozoa"
"Heterocapsa";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,103650946671911;"Bacillariophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,170841158622495;"Dinophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Naviculaceae";"Bacillariophyceae";0,282919168984872;"Bacillariophyceae-Dinophyceae"
"Heterocapsa";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,303678493860871;"Dinophyceae-Dinophyceae"
