"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Eucampia";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,131487862492371;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Torodinium";"Dinophyceae";0,0694828580564183;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,0408678875626926;"Bacillariophyceae-Ciliophora";"+"
"Eucampia";"Bacillariophyceae";"Pennées";"Bacillariophyceae";-0,0658556199033683;"Bacillariophyceae-Bacillariophyceae";"-"
"Eucampia";"Bacillariophyceae";"Peridiniales";"Dinophyceae";0,0387042997132446;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,0401995137448;"Bacillariophyceae-Dinophyceae";"-"
"Eucampia";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,146151849805411;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0698540027698534;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Pyramimonas";"Chlorophyta";0,0731512945573059;"Bacillariophyceae-Chlorophyta";"+"
"Eucampia";"Bacillariophyceae";"Heterosigma";"Raphidophyceae";0,0600979740251667;"Bacillariophyceae-Raphidophyceae";"+"
"Eucampia";"Bacillariophyceae";"Dinoflagellata.x";"Dinophyceae";0,0678301072133939;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";-0,0900833599453986;"Bacillariophyceae-Bacillariophyceae";"-"
"Eucampia";"Bacillariophyceae";"Karenia";"Dinophyceae";0,0633215846935642;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0459032384797878;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,138969294062655;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0636613413038616;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,138184852405065;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,0794506974610147;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,0526064049869135;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Chromista.x";"Chromista";0,0359443552645761;"Bacillariophyceae-Chromista";"+"
"Eucampia";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0357157830865781;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";0,103585889204416;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,107935426125528;"Bacillariophyceae-Euglenozoa";"+"
"Eucampia";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,0854573840129509;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Warnowia";"Dinophyceae";0,0625301212591425;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,0748951167432514;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0426733193871128;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";0,0724791050899789;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";-0,0390389779768698;"Bacillariophyceae-Dinophyceae";"-"
"Eucampia";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,0453875046604328;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";-0,0338107003001911;"Bacillariophyceae-Bacillariophyceae";"-"
"Eucampia";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0404818684827284;"Bacillariophyceae-Khakista";"+"
"Eucampia";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0529418094911094;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,0771091180788527;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Oblea";"Dinophyceae";0,0657625416051553;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,115526615232996;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0722916893739647;"Bacillariophyceae-Bacillariophyceae";"+"
"Eucampia";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0500440460205194;"Bacillariophyceae-Dinophyceae";"+"
"Eucampia";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,0807332902608622;"Bacillariophyceae-Cryptophyceae";"+"
"Eucampia";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,066989780136809;"Bacillariophyceae-Ciliophora";"+"
"Diploneis";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";-0,0839002849156068;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";0,0474863956488131;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";-0,0379411426545984;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";-0,0478529596269198;"Bacillariophyceae-Bacillariophyceae";"-"
"Diploneis";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,0796987795383096;"Bacillariophyceae-Ciliophora";"+"
"Diploneis";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,0359379902993371;"Bacillariophyceae-Dinophyceae";"+"
"Diploneis";"Bacillariophyceae";"Amphidinium";"Dinophyceae";-0,0435981792519841;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,145794268687879;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Peridiniales";"Dinophyceae";0,0753803616978116;"Bacillariophyceae-Dinophyceae";"+"
"Diploneis";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,0393923164624027;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,0651312423452653;"Bacillariophyceae-Euglenozoa";"+"
"Diploneis";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,0846356234538344;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";0,0389163950892189;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Euglena";"Euglenozoa";-0,0383865215829092;"Bacillariophyceae-Euglenozoa";"-"
"Diploneis";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0878881039079597;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,0438989420764978;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,152795604813928;"Bacillariophyceae-Dinophyceae";"+"
"Diploneis";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,086125591683465;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";0,0481700067996822;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Prymnesiophyceae";"Haptophyta";-0,0394377144534603;"Bacillariophyceae-Haptophyta";"-"
"Diploneis";"Bacillariophyceae";"Protoceratium";"Dinophyceae";-0,0394376424344031;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";-0,0441825776755472;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0498541818391312;"Bacillariophyceae-Euglenozoa";"+"
"Diploneis";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,0690905483464498;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0502371460034542;"Bacillariophyceae-Dinophyceae";"-"
"Diploneis";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";0,109272109236335;"Bacillariophyceae-Dinophyceae";"+"
"Diploneis";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,0821156311302142;"Bacillariophyceae-Euglenozoa";"+"
"Diploneis";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,0744997911577296;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0584072611734442;"Bacillariophyceae-Khakista";"+"
"Diploneis";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0780925622919374;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0633133539010651;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,0393784782007636;"Bacillariophyceae-Bacillariophyceae";"-"
"Diploneis";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0826343125517848;"Bacillariophyceae-Bacillariophyceae";"+"
"Diploneis";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,0514783798338066;"Bacillariophyceae-Ciliophora";"+"
"Diploneis";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";-0,0451121716357674;"Bacillariophyceae-Bacillariophyceae";"-"
"Gymnodinium";"Dinophyceae";"Akashiwo";"Dinophyceae";0,0348648177119715;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Diplopsalis";"Dinophyceae";0,077034530487697;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Euglenoidea";"Euglenozoa";-0,0377248670643105;"Dinophyceae-Euglenozoa";"-"
"Gymnodinium";"Dinophyceae";"Trigonium";"Bacillariophyceae";-0,0471876536303492;"Bacillariophyceae-Dinophyceae";"-"
"Gymnodinium";"Dinophyceae";"Synedra";"Bacillariophyceae";-0,0440863463974886;"Bacillariophyceae-Dinophyceae";"-"
"Gymnodinium";"Dinophyceae";"Protoctista";"Autres protistes";0,137044616213142;"Autres protistes-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Pediastrum";"Chlorophyta";0,0377941045910212;"Chlorophyta-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Scrippsiella";"Dinophyceae";0,356389750924794;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Tripos";"Dinophyceae";0,263310219885252;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Noctiluca";"Dinophyceae";0,151198829933454;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Katodinium";"Dinophyceae";0,25778824198688;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,145352398918961;"Bacillariophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Torodinium";"Dinophyceae";0,150342860809057;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Ciliophora.x";"Ciliophora";0,233795730832744;"Ciliophora-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,150120787564162;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Amphidinium";"Dinophyceae";0,125270726970885;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Pennées";"Bacillariophyceae";-0,216192701854082;"Bacillariophyceae-Dinophyceae";"-"
"Gymnodinium";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";0,272665705642953;"Cryptophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Peridiniales";"Dinophyceae";0,0348954135308069;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Mesodinium";"Ciliophora";0,289171493231852;"Ciliophora-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Alexandrium";"Dinophyceae";0,0963973654441033;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Licmophora";"Bacillariophyceae";-0,034976943575333;"Bacillariophyceae-Dinophyceae";"-"
"Gymnodinium";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,0666926698329439;"Bacillariophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Polykrikos";"Dinophyceae";0,0900128898401247;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,149268845800414;"Dinophyceae-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Pyramimonas";"Chlorophyta";0,115397517323918;"Chlorophyta-Dinophyceae";"+"
"Gymnodinium";"Dinophyceae";"Heterosigma";"Raphidophyceae";0,17630632026243;"Dinophyceae-Raphidophyceae";"+"
"Gymnodinium";"Dinophyceae";"Ceratium";"Dinophyceae";-0,0336169636712017;"Dinophyceae-Dinophyceae";"-"
