"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Navicula";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,0362006429561039;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";-0,157713153541488;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,0927009690123643;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";-0,0465681585434169;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,032408395505914;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";-0,0665441690881236;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";0,19233464373485;"Bacillariophyceae-Dinophyceae";"+"
"Navicula";"Bacillariophyceae";"Akashiwo";"Dinophyceae";-0,0817989776627961;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";-0,122523025199273;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Tripos";"Dinophyceae";-0,0524767843292501;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Torodinium";"Dinophyceae";-0,111180193542431;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";-0,0971937837459707;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Amphidinium";"Dinophyceae";-0,159049436136578;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Pennées";"Bacillariophyceae";-0,0636772778048856;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,122983650888414;"Bacillariophyceae-Cryptophyceae";"-"
"Navicula";"Bacillariophyceae";"Alexandrium";"Dinophyceae";0,0613108650828834;"Bacillariophyceae-Dinophyceae";"+"
"Navicula";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,178745087806601;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";-0,0435843348536687;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Karenia";"Dinophyceae";-0,150490834436042;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";-0,0799932052212967;"Bacillariophyceae-Haptophyta";"-"
"Navicula";"Bacillariophyceae";"Karlodinium";"Dinophyceae";-0,0776791565565788;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Euglena";"Euglenozoa";-0,0340068188747147;"Bacillariophyceae-Euglenozoa";"-"
"Navicula";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,182987212264807;"Bacillariophyceae-Dinophyceae";"+"
"Navicula";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";-0,0417218610000095;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";-0,0579163640648746;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";-0,142775774659503;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Azadinium";"Dinophyceae";-0,0618665324996616;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";-0,201681521388198;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";-0,0855536011504322;"Bacillariophyceae-Chrysophyceae";"-"
"Navicula";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";-0,0893506117418894;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Peridiniella";"Dinophyceae";-0,0437402042890863;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";-0,0587170383194327;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Phalacroma";"Dinophyceae";-0,0680708627039608;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";-0,0813920293046517;"Bacillariophyceae-Euglenozoa";"-"
"Navicula";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,154589918348412;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";-0,048465977788629;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Prasinophyceae";"Chlorophyta";-0,0388508685372877;"Bacillariophyceae-Chlorophyta";"-"
"Navicula";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0854048558103828;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,0633047833934721;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Eutreptia";"Euglenozoa";-0,0349684440755027;"Bacillariophyceae-Euglenozoa";"-"
"Navicula";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0446502455670555;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,145619374608664;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Asteromphalus";"Bacillariophyceae";-0,0543192282946679;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";-0,108659336125568;"Bacillariophyceae-Bacillariophyceae";"-"
"Navicula";"Bacillariophyceae";"Oscillatoria";"Cyanophyceae";0,0373311628624387;"Bacillariophyceae-Cyanophyceae";"+"
"Navicula";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";-0,0490414802393805;"Bacillariophyceae-Dinophyceae";"-"
"Navicula";"Bacillariophyceae";"Hermesinum";"Ebriophyceae";-0,0705308750618512;"Bacillariophyceae-Ebriophyceae";"-"
"Navicula";"Bacillariophyceae";"Thalassiothrix";"Bacillariophyceae";0,0474547274692795;"Bacillariophyceae-Bacillariophyceae";"+"
"Navicula";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";-0,116165637533783;"Bacillariophyceae-Bacillariophyceae";"-"
"Paralia";"Bacillariophyceae";"Pleurosigma";"Bacillariophyceae";0,169371027152245;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,035306055816835;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,0719272235059215;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,112858016364171;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";-0,0932636870464626;"Bacillariophyceae-Bacillariophyceae";"-"
"Paralia";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,0892875426334308;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,0835822867806577;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,0842170653315508;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,0960323197880763;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,0346025337335087;"Bacillariophyceae-Dinophyceae";"+"
"Paralia";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,0832157155909453;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,0966604487122877;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,0885136647170574;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0319257131518457;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,0895959208518495;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";-0,0466177225159569;"Bacillariophyceae-Dinophyceae";"-"
"Paralia";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,0355348562964751;"Bacillariophyceae-Dinophyceae";"+"
"Paralia";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";-0,0444555312852792;"Bacillariophyceae-Euglenozoa";"-"
"Paralia";"Bacillariophyceae";"Tripos";"Dinophyceae";0,046857040446895;"Bacillariophyceae-Dinophyceae";"+"
"Paralia";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,121869017317774;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,0431182725278564;"Bacillariophyceae-Dinophyceae";"+"
"Paralia";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,11796458437454;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,0519220848176026;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,0591043835076077;"Bacillariophyceae-Euglenozoa";"+"
"Paralia";"Bacillariophyceae";"Euglena";"Euglenozoa";0,0480496164684379;"Bacillariophyceae-Euglenozoa";"+"
"Paralia";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,178624912604951;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";-0,0373298228851153;"Bacillariophyceae-Dinophyceae";"-"
"Paralia";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0376375423219963;"Bacillariophyceae-Dinophyceae";"+"
"Paralia";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,0873550673566465;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";-0,0546667084631251;"Bacillariophyceae-Dinophyceae";"-"
"Paralia";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,0403739505872706;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0406145132406842;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Asteromphalus";"Bacillariophyceae";-0,0353688315033357;"Bacillariophyceae-Bacillariophyceae";"-"
"Paralia";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,119849648644485;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Thalassiothrix";"Bacillariophyceae";0,0890722428526209;"Bacillariophyceae-Bacillariophyceae";"+"
"Paralia";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";0,163686697427576;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Thalassiosira";"Bacillariophyceae";0,11228527884913;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,105735274421492;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,242320172255893;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,21990715643475;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Melosira";"Bacillariophyceae";0,0587279187068772;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";0,17593117631852;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,0659746215358028;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Prorocentrum";"Dinophyceae";0,073403951638126;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,219776289637997;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";0,109170375117187;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,204133419726363;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,0863649393646709;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,167221212518521;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,053387125201713;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Cerataulina";"Bacillariophyceae";0,183173217022611;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,168769815530684;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,0397714604458814;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,230778496470494;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0768484729947914;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,0939534405639703;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";0,104767461306908;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Akashiwo";"Dinophyceae";-0,0351792364170449;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,0426842418187839;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,0457146801511373;"Bacillariophyceae-Dictyochophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,0981109439236672;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Tripos";"Dinophyceae";0,122770071989856;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,1455359565375;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Amphidinium";"Dinophyceae";-0,0423660595983157;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,0733964720817595;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,150132858136014;"Bacillariophyceae-Cryptophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,126716273097587;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0440950734598147;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Ceratium";"Dinophyceae";0,0568359946464864;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,0884254680396626;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,173631587599181;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Actinocyclus";"Bacillariophyceae";0,0411434459625978;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";-0,0554037500044314;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,0586983154215523;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";-0,110214094539042;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0532657339198155;"Bacillariophyceae-Dinophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,0345560479056735;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Ebria";"Ebriophyceae";0,0556532247293578;"Bacillariophyceae-Ebriophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,101502867893254;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Eutreptia";"Euglenozoa";0,0403725699295846;"Bacillariophyceae-Euglenozoa";"+"
"Pleurosigma";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0565140058478503;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Goniodoma";"Dinophyceae";-0,051039912406487;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";-0,0413310991241342;"Bacillariophyceae-Bacillariophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Asteromphalus";"Bacillariophyceae";0,128301325880729;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0915274985365544;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Corythodinium";"Dinophyceae";-0,0326147388350715;"Bacillariophyceae-Dinophyceae";"-"
"Pleurosigma";"Bacillariophyceae";"Hermesinum";"Ebriophyceae";0,0892812393769075;"Bacillariophyceae-Ebriophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Thalassiothrix";"Bacillariophyceae";0,0412375640104333;"Bacillariophyceae-Bacillariophyceae";"+"
"Pleurosigma";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";0,0568997937026547;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,0894358594223121;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,155537407502564;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,0448678458980665;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Melosira";"Bacillariophyceae";0,0539102932478673;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,0840380564802807;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Prorocentrum";"Dinophyceae";0,0707614958860844;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";0,236035177062495;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,0922160544190673;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,101507654189215;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Leptocylindrus";"Bacillariophyceae";0,0373411954456491;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Protoperidinium";"Dinophyceae";0,122662825367507;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,119315264691485;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Pseudo-nitzschia";"Bacillariophyceae";0,116403611865864;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0461754691542641;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Gymnodinium";"Dinophyceae";-0,0911413920312539;"Bacillariophyceae-Dinophyceae";"-"
"Thalassiosira";"Bacillariophyceae";"Diplopsalis";"Dinophyceae";0,0543174030954983;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";0,12704731601191;"Bacillariophyceae-Euglenozoa";"+"
"Thalassiosira";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,118763742251528;"Bacillariophyceae-Dictyochophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Synedra";"Bacillariophyceae";0,128692627048895;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";0,0864547697452771;"Bacillariophyceae-Chlorophyta";"+"
"Thalassiosira";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,106163393163619;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Bacteriastrum";"Bacillariophyceae";0,0852064009822098;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Amphidinium";"Dinophyceae";0,0380172008397118;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";0,103016007273819;"Bacillariophyceae-Cryptophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Alexandrium";"Dinophyceae";-0,0835228856753717;"Bacillariophyceae-Dinophyceae";"-"
"Thalassiosira";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,0334573856898909;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Lithodesmium";"Bacillariophyceae";0,204806418903468;"Bacillariophyceae-Bacillariophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0577971418340075;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Karenia";"Dinophyceae";0,0867926752204467;"Bacillariophyceae-Dinophyceae";"+"
"Thalassiosira";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";0,138472497217022;"Bacillariophyceae-Haptophyta";"+"
"Thalassiosira";"Bacillariophyceae";"Karlodinium";"Dinophyceae";0,0432214254649603;"Bacillariophyceae-Dinophyceae";"+"
