"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"At so";2011-10-17;18;109;6,05555555555556;0,712418300653595;0,186245433915545;1;0,0213365878293073;12,1111111111111;0,0035016002788592;0,769148558443602;0,841628959276018;2,61467889908257;0,123481961012401;2;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;34;0,311926605504587;28;0,256880733944954;5;0,0458715596330275;42;0,385321100917431;0,29763893079892;0,217936485519212;0,0530504378465353;0,431374145835332
"At so";2011-11-10;17;96;5,64705882352941;0,705882352941177;0,165520438327463;3;0,0616319444444445;11,2941176470588;0,130746013515316;0,804957723995345;0,813270142180095;2,51041666666667;0,105682316031455;3;12;0,705882352941177;1;0,0588235294117647;4;0,235294117647059;44;0,458333333333333;7;0,0729166666666667;0;0;45;0,46875;0,443152329109385;0,0453109954568314;0;0,511536675433783
"At so";2012-01-10;19;116;6,10526315789474;0,678362573099415;0,152743063410725;6;0,0604563020214031;12,2105263157895;-0,0453471564571605;0,821784957471308;0,763518385003605;2,63793103448276;0,0886876699754292;3;15;0,789473684210526;2;0,105263157894737;2;0,105263157894737;73;0,629310344827586;15;0,129310344827586;0;0;28;0,241379310344828;0,581077784510672;0,114939435810156;0;0,303982779679172
"At so";2012-02-06;13;54;4,15384615384615;0,692307692307692;0,181497625972795;2;0,0425240054869684;8,30769230769231;-0,31092050850054;0,792154009119039;0,797727272727273;2,53703703703704;0,131129741858763;3;9;0,692307692307692;1;0,0769230769230769;3;0,230769230769231;21;0,388888888888889;4;0,0740740740740741;0;0;29;0,537037037037037;0,383395101433198;0,0900615088647736;0;0,526543389702029
"At so";2012-03-09;27;238;8,81481481481481;0,678062678062678;0,146391126396668;9;0,0685244686109738;17,6296296296296;-0,0971859713723586;0,804871784329338;0,757337151037938;2,70168067226891;0,0901668445639754;3;20;0,740740740740741;4;0,148148148148148;3;0,111111111111111;138;0,579831932773109;40;0,168067226890756;6;0,0252100840336134;54;0,226890756302521;0,525930021182343;0,173017406819326;0,0286392566317302;0,272413315366602
"At so";2012-03-23;18;107;5,94444444444444;0,699346405228758;0,173396714544959;8;0,0767315922788016;11,8888888888889;-0,149093081086354;0,792303553905558;0,762214983713355;2,5607476635514;0,105586946160547;3;15;0,833333333333333;2;0,111111111111111;1;0,0555555555555556;76;0,710280373831776;20;0,186915887850467;1;0,00934579439252336;10;0,0934579439252336;0,69867818318836;0,189338731881354;0,0108955391063269;0,101087545823959
"At so";2012-04-03;22;156;7,09090909090909;0,675324675324675;0,166405721853488;6;0,120788132807364;14,1818181818182;-0,0381053590405356;0,782883392868212;0,780054644808743;2,64102564102564;0,107672994806864;2;12;0,545454545454545;5;0,227272727272727;5;0,227272727272727;42;0,269230769230769;40;0,256410256410256;9;0,0576923076923077;65;0,416666666666667;0,301383056267113;0,261235483530338;0,0762693009688746;0,361112159233674
"At so";2012-05-07;17;113;6,64705882352941;0,830882352941177;0,184859577739385;8;0,0472629023416086;13,2941176470588;-0,149177674744123;0,763316791236603;0,860448807854137;1,99115044247788;0,143190842754495;2;10;0,588235294117647;4;0,235294117647059;3;0,176470588235294;34;0,300884955752212;31;0,274336283185841;5;0,0442477876106195;43;0,380530973451327;0,300668527366876;0,237457324318056;0,0567414307365456;0,405132717578523
"At so";2012-05-23;19;143;7,52631578947368;0,83625730994152;0,165372665915059;10;0,0438896767568095;15,0526315789474;-0,214422633635019;0,780914320125481;0,87487969201155;2,04895104895105;0,130340604808665;2;13;0,684210526315789;4;0,210526315789474;2;0,105263157894737;58;0,405594405594406;45;0,314685314685315;5;0,034965034965035;35;0,244755244755245;0,403980259427363;0,276190389036291;0,0415690730824407;0,278260278453906
"At so";2012-06-07;21;176;8,38095238095238;0,838095238095238;0,172446286454638;10;0,0125742510330579;16,7619047619048;-0,150881863560719;0,778861924130208;0,869473684210526;1,9375;0,131367117935473;3;12;0,571428571428571;6;0,285714285714286;3;0,142857142857143;51;0,289772727272727;61;0,346590909090909;14;0,0795454545454545;50;0,284090909090909;0,299422792437907;0,312304352751163;0,0813333313787323;0,306939523432198
"At so";2012-06-20;18;118;6,55555555555556;0,771241830065359;0,183879990575672;7;0,0366274059178397;13,1111111111111;-0,090628204615977;0,759563038691271;0,822937625754527;2,36440677966102;0,134822390232645;3;12;0,666666666666667;4;0,222222222222222;2;0,111111111111111;45;0,38135593220339;37;0,313559322033898;5;0,0423728813559322;31;0,26271186440678;0,409149124832542;0,258070715669558;0,0534888100472578;0,279291349450642
"At so";2012-07-23;27;265;9,81481481481481;0,754985754985755;0,145493108405959;11;0,058248487006052;19,6296296296296;-0,0704133745821807;0,804867237994092;0,81378640776699;2,29056603773585;0,102278915823803;3;14;0,518518518518518;8;0,296296296296296;5;0,185185185185185;70;0,264150943396226;86;0,324528301886792;23;0,0867924528301887;86;0,324528301886792;0,278741148385387;0,303826041214367;0,100200977716605;0,317231832683642
"At so";2012-08-08;27;270;10;0,769230769230769;0,144476171362881;12;0,082716049382716;20;-0,124153798504485;0,798699403441111;0,823308270676692;2,24814814814815;0,106832045220612;2;14;0,518518518518518;9;0,333333333333333;4;0,148148148148148;65;0,240740740740741;98;0,362962962962963;29;0,107407407407407;78;0,288888888888889;0,256940351432286;0,32130835513803;0,121322772307866;0,300428521121818
"At so";2012-09-06;29;295;10,1724137931034;0,726600985221675;0,153179264442334;7;0,100867566791152;20,3448275862069;0,00688918104549577;0,794373883698556;0,814493237602271;2,52203389830508;0,102156927912886;2;16;0,551724137931034;9;0,310344827586207;4;0,137931034482759;81;0,274576271186441;104;0,352542372881356;30;0,101694915254237;80;0,271186440677966;0,297451163056847;0,314135240817685;0,109425334876273;0,278988261249195
"At so";2012-11-14;25;179;7,16;0,596666666666667;0,151635798917755;3;0,114806029774352;14,32;0,0574986733195952;0,81089004192204;0,74370709382151;3,20670391061453;0,0811993706273732;3;18;0,72;4;0,16;3;0,12;95;0,53072625698324;30;0,167597765363128;4;0,0223463687150838;50;0,279329608938547;0,497481501166878;0,138695742823362;0,0239062307000383;0,339916525309722
"At so";2013-01-17;16;89;5,5625;0,741666666666667;0,151143431177954;6;0,0615452594369397;11,125;-0,138252030274572;0,800872896307201;0,795983086680761;2,48314606741573;0,111445155275977;2;12;0,75;2;0,125;2;0,125;51;0,573033707865168;14;0,157303370786517;0;0;24;0,269662921348315;0,566671061793874;0,121337272641487;0;0,311991665564639
"At so";2013-02-12;19;117;6,15789473684211;0,684210526315789;0,139420898106022;6;0,0485426254657024;12,3157894736842;-0,0283686322021693;0,819758947352;0,748391708363117;2,7008547008547;0,0920916240439874;3;14;0,736842105263158;2;0,105263157894737;3;0,157894736842105;69;0,58974358974359;9;0,0769230769230769;1;0,00854700854700855;38;0,324786324786325;0,564931689285864;0,0841829019456278;0,0099055359641236;0,340979872804384
"At so";2013-04-10;19;142;7,47368421052632;0,830409356725146;0,174857903789516;11;0,0410384844276929;14,9473684210526;-0,119481124557074;0,764604166995843;0,852694018783984;2,13380281690141;0,138336328854395;2;13;0,684210526315789;3;0,157894736842105;3;0,157894736842105;66;0,464788732394366;30;0,211267605633803;3;0,0211267605633803;43;0,302816901408451;0,422359274760397;0,217652006265181;0,0329068272717427;0,327081891702679
"At so";2013-04-26;23;179;7,78260869565217;0,707509881422925;0,17497514576837;4;0,103351955307263;15,5652173913043;-0,057853644919211;0,773809179318894;0,814377682403433;2,6145251396648;0,115507820462889;2;13;0,565217391304348;5;0,217391304347826;5;0,217391304347826;59;0,329608938547486;45;0,251396648044693;8;0,0446927374301676;67;0,374301675977654;0,350331307167004;0,226553599919523;0,0431826227644778;0,379932470148995
"At so";2013-05-16;14;62;4,42857142857143;0,681318681318681;0,160368054007385;3;0,132023933402705;8,85714285714286;0,121650754542654;0,788944806430973;0,815589353612167;2,64516129032258;0,127534167530513;2;6;0,428571428571429;4;0,285714285714286;4;0,285714285714286;8;0,129032258064516;17;0,274193548387097;6;0,0967741935483871;31;0,5;0,15615216613311;0,265165641765246;0,0896603001035543;0,48902189199809
"At so";2013-05-27;15;81;5,4;0,771428571428571;0,214557623616346;4;0,0202713001066911;10,8;0,0180751683684446;0,74905265146542;0,859690844233056;2,14814814814815;0,152202185462506;3;10;0,666666666666667;2;0,133333333333333;3;0,2;35;0,432098765432099;17;0,209876543209877;1;0,0123456790123457;28;0,345679012345679;0,407897693759677;0,234032083906213;0,0236245525528814;0,334445669781229
"At so";2013-06-10;20;155;7,75;0,815789473684211;0,196616595149504;6;0,0478668054110302;15,5;-0,0745128519163975;0,754500425455631;0,87001287001287;2,08387096774194;0,141899028042567;2;13;0,65;4;0,2;3;0,15;60;0,387096774193548;43;0,27741935483871;6;0,0387096774193548;46;0,296774193548387;0,3679729967894;0,26531698590314;0,0482393082764299;0,318470709031031
"At so";2013-06-25;17;83;4,88235294117647;0,610294117647059;0,195237443592068;2;0,064958629699521;9,76470588235294;0,0051496049010028;0,776260834377682;0,764634146341463;2,97590361445783;0,112688025940544;3;13;0,764705882352941;1;0,0588235294117647;3;0,176470588235294;48;0,578313253012048;8;0,0963855421686747;0;0;27;0,325301204819277;0,536354088013571;0,114841975515648;0;0,348803936470781
"At so";2013-07-22;18;126;7;0,823529411764706;0,194589243299549;3;0,0192743764172337;14;-0,0962055426122924;0,754153657482472;0,903300521134916;2,05555555555556;0,146670137176219;2;12;0,666666666666667;4;0,222222222222222;2;0,111111111111111;49;0,388888888888889;40;0,317460317460317;6;0,0476190476190476;31;0,246031746031746;0,363471211678514;0,294761848130787;0,0592583039012627;0,282508636289436
"At so";2013-08-06;20;144;7,2;0,757894736842105;0,163769055044004;6;0,0640190972222223;14,4;0,031169346833434;0,794698351310127;0,835555555555556;2,18055555555556;0,110134286925366;2;11;0,55;6;0,3;3;0,15;37;0,256944444444444;48;0,333333333333333;12;0,0833333333333333;47;0,326388888888889;0,295170812163331;0,290178152466322;0,0747451932343469;0,339905842136
"At so";2013-09-04;29;301;10,3793103448276;0,741379310344828;0,15365929988047;10;0,0967980485866602;20,7586206896552;-0,110111384513496;0,797718068421311;0,816042267050913;2,38870431893688;0,103670445883838;2;18;0,620689655172414;8;0,275862068965517;3;0,103448275862069;105;0,348837209302326;101;0,335548172757475;24;0,079734219269103;71;0,235880398671096;0,337064332013914;0,301764634213124;0,0937262926693442;0,267444741103618
"At so";2013-10-08;20;124;6,2;0,652631578947368;0,188860645377346;2;0,0993431321540063;12,4;0,234643734643733;0,773936810980473;0,803225806451613;3,00806451612903;0,111227768943918;2;11;0,55;5;0,25;4;0,2;34;0,274193548387097;30;0,241935483870968;8;0,0645161290322581;52;0,419354838709677;0,264578507657064;0,209578602348111;0,0798875886726159;0,44595530132221
"At so";2013-11-18;23;184;8;0,727272727272727;0,133904071485815;10;0,0685107514177694;16;-0,102850913659634;0,819541508324206;0,775445960125918;2,43478260869565;0,0859059748273914;3;16;0,695652173913043;4;0,173913043478261;3;0,130434782608696;86;0,467391304347826;41;0,222826086956522;5;0,0271739130434783;52;0,282608695652174;0,470081746621428;0,206589438120703;0,0336805193598286;0,28964829589804
"At so";2013-12-17;19;114;6;0,666666666666667;0,165902142557565;1;0,0753693444136658;12;-0,0458268636305431;0,797360005708377;0,779163609684519;2,8859649122807;0,0997099308856573;3;16;0,842105263157895;1;0,0526315789473684;2;0,105263157894737;79;0,692982456140351;10;0,087719298245614;0;0;25;0,219298245614035;0,680020433774862;0,110386074294526;0;0,209593491930612
"At so";2014-01-21;17;86;5,05882352941176;0,632352941176471;0,174877692419424;6;0,115805840995132;10,1176470588235;-0,0965104929233737;0,790011951390937;0,700729927007299;3,01162790697674;0,104241298280534;3;12;0,705882352941177;3;0,176470588235294;2;0,117647058823529;41;0,476744186046512;21;0,244186046511628;3;0,0348837209302326;21;0,244186046511628;0,468216260766075;0,253348340740175;0,0609088076247878;0,217526590868963
"At so";2014-02-17;17;81;4,76470588235294;0,595588235294118;0,133327763656065;5;0,0967078189300412;9,52941176470588;-0,212641609317098;0,840176821403451;0,66711051930759;2,90123456790123;0,0873335300610408;3;14;0,823529411764706;1;0,0588235294117647;2;0,117647058823529;58;0,716049382716049;8;0,0987654320987654;0;0;15;0,185185185185185;0,769600616477204;0,112031387056636;0;0,118367996466161
"At so";2014-03-17;27;191;7,07407407407407;0,544159544159544;0,15104280378723;3;0,162742249390093;14,1481481481481;0,131679020124807;0,810192309114196;0,694444444444444;3,47120418848168;0,0752422883493426;3;18;0,666666666666667;5;0,185185185185185;4;0,148148148148148;83;0,43455497382199;36;0,18848167539267;9;0,0471204188481675;63;0,329842931937173;0,387396771356267;0,202451933709691;0,0712558024005336;0,338895492533508
"At so";2014-03-31;20;112;5,6;0,589473684210526;0,171665287737235;5;0,102957589285714;11,2;0,0307367882931803;0,797845876073137;0,73024740622506;3,19642857142857;0,0920933665271872;3;12;0,6;3;0,15;5;0,25;39;0,348214285714286;19;0,169642857142857;3;0,0267857142857143;51;0,455357142857143;0,334000544085842;0,167108379443395;0,0335975815110239;0,46529349495974
"At so";2014-04-16;20;130;6,5;0,684210526315789;0,190996613384949;3;0,0707396449704141;13;-0,00719602160453235;0,749870749893579;0,816588785046729;2,78461538461538;0,128567068733087;2;14;0,7;3;0,15;3;0,15;54;0,415384615384615;31;0,238461538461538;3;0,0230769230769231;42;0,323076923076923;0,399126727043193;0,230444206883499;0,0338271409671395;0,336601925106169
"At so";2014-04-28;25;226;9,04;0,753333333333333;0,176624796936322;9;0,0620741639909155;18,08;-0,128388687261735;0,781357286775479;0,837857666911225;2,34955752212389;0,115333778776257;3;17;0,68;5;0,2;3;0,12;96;0,424778761061947;63;0,278761061946903;10;0,0442477876106195;57;0,252212389380531;0,386408094018501;0,262346575693734;0,0585102961195227;0,292735034168242
"At so";2014-05-14;16;80;5;0,666666666666667;0,180703087147428;3;0,059296875;10;0,0119470455279268;0,785801133630768;0,804785894206549;2,6125;0,114996597290956;3;9;0,5625;2;0,125;5;0,3125;22;0,275;11;0,1375;1;0,0125;46;0,575;0,252209186263806;0,119329213670741;0,01943315104973;0,609028449015723
"At so";2014-05-26;16;82;5,125;0,683333333333333;0,200398647740412;3;0,0368084473527662;10,25;-0,0098086769064901;0,762902416162989;0,795399515738499;2,64634146341463;0,130574652229915;3;10;0,625;2;0,125;4;0,25;30;0,365853658536585;13;0,158536585365854;1;0,0121951219512195;38;0,463414634146341;0,346628303496886;0,158811283894913;0,0171281083159031;0,477432304292298
"At so";2014-06-11;17;109;6,41176470588235;0,801470588235294;0,157286559777861;6;0,0051763319585893;12,8235294117647;-0,0788421123991525;0,765743346109817;0,861275964391691;2,20183486238532;0,144322050228165;3;6;0,352941176470588;7;0,411764705882353;4;0,235294117647059;15;0,137614678899083;40;0,36697247706422;17;0,155963302752294;37;0,339449541284404;0,218067749694833;0,347198853678711;0,160348555585773;0,274384841040683
"At so";2014-06-25;16;99;6,1875;0,825;0,199477077838016;5;-0,00739720436690139;12,375;-0,050484745158903;0,765900869370241;0,905564924114671;1,84848484848485;0,146802469113107;3;8;0,5;6;0,375;2;0,125;19;0,191919191919192;39;0,393939393939394;14;0,141414141414141;27;0,272727272727273;0,19336320664613;0,37667002963276;0,141077377730546;0,288889385990564
"At so";2014-07-16;20;143;7,15;0,752631578947368;0,179011211412404;4;0,0391461685167978;14,3;-0,0245173296115344;0,770010371884779;0,8671875;2,41258741258741;0,127978078976163;3;11;0,55;5;0,25;4;0,2;38;0,265734265734266;43;0,300699300699301;9;0,0629370629370629;53;0,370629370629371;0,262643697368894;0,3009325050902;0,0785458275126893;0,357877970028218
"At so";2014-08-25;29;288;9,93103448275862;0,70935960591133;0,14982511581293;11;0,0967339409722222;19,8620689655172;-0,0332706230281025;0,79276315109161;0,788247750132345;2,60763888888889;0,099393058787958;3;18;0,620689655172414;7;0,241379310344828;4;0,137931034482759;106;0,368055555555556;83;0,288194444444444;18;0,0625;81;0,28125;0,390662106087546;0,26218882096854;0,0688455186278577;0,278303554316056
"At so";2014-09-19;23;176;7,65217391304348;0,695652173913043;0,144575880123616;8;0,0383684142561984;15,304347826087;-0,055402602300589;0,806721089397429;0,779351472232576;2,49431818181818;0,0956791304179026;3;15;0,652173913043478;4;0,173913043478261;4;0,173913043478261;76;0,431818181818182;37;0,210227272727273;5;0,0284090909090909;58;0,329545454545455;0,453449753406591;0,208714248696804;0,0297786086964743;0,30805738920013
"At so";2014-11-25;20;114;5,7;0,6;0,145157804207856;5;0,134772237611573;11,4;-0,107649599012955;0,815735528629778;0,716876971608833;3,15789473684211;0,0863442682979204;3;15;0,75;2;0,1;3;0,15;62;0,543859649122807;13;0,114035087719298;1;0,0087719298245614;38;0,333333333333333;0,548947093087781;0,145962325497354;0,0105411390976996;0,294549442317165
"At so";2015-01-19;10;28;2,8;0,622222222222222;0,222858988981136;1;0,0184948979591837;5,6;-0,209245742092457;0,765212414199895;0,75;2,92857142857143;0,167270658513442;3;6;0,6;2;0,2;2;0,2;8;0,285714285714286;5;0,178571428571429;1;0,0357142857142857;14;0,5;0,258037416977535;0,110168345793917;0,0368322631917073;0,594961974036841
