"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Cabourg";2018-06-28;18;0,580645161290323;10;0,32258064516129;3;0,0967741935483871;29;0,0801104972375691;0,376623376623377;21;0,0580110497237569;0,272727272727273;1;0,00276243093922652;0,012987012987013;26;0,0718232044198895;0,337662337662338
"Cabourg";2018-07-03;16;0,516129032258065;11;0,354838709677419;4;0,129032258064516;26;0,0693333333333333;0,366197183098592;23;0,0613333333333333;0,323943661971831;0;0;0;22;0,0586666666666667;0,309859154929577
"Cabourg";2018-07-16;14;0,466666666666667;12;0,4;4;0,133333333333333;15;0,0433526011560694;0,25;14;0,0404624277456647;0,233333333333333;5;0,0144508670520231;0,0833333333333333;26;0,0751445086705202;0,433333333333333
"Cabourg";2018-08-01;14;0,538461538461538;9;0,346153846153846;3;0,115384615384615;7;0,0284552845528455;0,269230769230769;8;0,032520325203252;0,307692307692308;3;0,0121951219512195;0,115384615384615;8;0,032520325203252;0,307692307692308
"Cabourg";2018-08-14;17;0,653846153846154;7;0,269230769230769;2;0,0769230769230769;25;0,106382978723404;0,446428571428571;19;0,0808510638297872;0,339285714285714;0;0;0;12;0,051063829787234;0,214285714285714
"Cabourg";2018-09-11;11;0,407407407407407;12;0,444444444444444;4;0,148148148148148;9;0,0304054054054054;0,163636363636364;18;0,0608108108108108;0,327272727272727;5;0,0168918918918919;0,0909090909090909;23;0,0777027027027027;0,418181818181818
"Cabourg";2018-09-25;8;0,8;1;0,1;1;0,1;3;0,1;0,375;2;0,0666666666666667;0,25;0;0;0;3;0,1;0,375
"Cabourg";2018-10-09;9;0,642857142857143;1;0,0714285714285714;4;0,285714285714286;11;0,146666666666667;0,44;1;0,0133333333333333;0,04;0;0;0;13;0,173333333333333;0,52
"Cabourg";2018-10-25;6;0,461538461538462;4;0,307692307692308;3;0,230769230769231;4;0,0655737704918033;0,235294117647059;4;0,0655737704918033;0,235294117647059;0;0;0;9;0,147540983606557;0,529411764705882
"Cabourg";2018-11-12;9;0,529411764705882;4;0,235294117647059;4;0,235294117647059;7;0,0642201834862385;0,291666666666667;3;0,0275229357798165;0,125;1;0,00917431192660551;0,0416666666666667;13;0,119266055045872;0,541666666666667
"Cabourg";2018-11-28;12;0,8;0;0;3;0,2;20;0,253164556962025;0,571428571428571;0;0;0;0;0;0;15;0,189873417721519;0,428571428571429
"Cabourg";2018-12-11;15;0,882352941176471;1;0,0588235294117647;1;0,0588235294117647;29;0,281553398058252;0,763157894736842;2;0,0194174757281553;0,0526315789473684;0;0;0;7;0,0679611650485437;0,184210526315789
"Cabourg";2019-01-04;10;0,555555555555556;5;0,277777777777778;3;0,166666666666667;14;0,12962962962963;0,4;9;0,0833333333333333;0,257142857142857;0;0;0;12;0,111111111111111;0,342857142857143
"Cabourg";2019-01-25;15;0,652173913043478;4;0,173913043478261;4;0,173913043478261;20;0,106382978723404;0,37037037037037;15;0,0797872340425532;0,277777777777778;1;0,00531914893617021;0,0185185185185185;18;0,0957446808510638;0,333333333333333
"Cabourg";2019-02-05;17;0,607142857142857;7;0,25;4;0,142857142857143;17;0,0639097744360902;0,257575757575758;24;0,0902255639097744;0,363636363636364;4;0,0150375939849624;0,0606060606060606;21;0,0789473684210526;0,318181818181818
"Cabourg";2019-02-20;11;0,611111111111111;3;0,166666666666667;4;0,222222222222222;10;0,0925925925925926;0,344827586206897;5;0,0462962962962963;0,172413793103448;0;0;0;14;0,12962962962963;0,482758620689655
"Cabourg";2019-03-22;10;0,625;4;0,25;2;0,125;5;0,0574712643678161;0,277777777777778;4;0,0459770114942529;0,222222222222222;0;0;0;9;0,103448275862069;0,5
"Cabourg";2019-04-08;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;15;0,133928571428571;0,441176470588235;4;0,0357142857142857;0,117647058823529;0;0;0;15;0,133928571428571;0,441176470588235
"Cabourg";2019-05-03;16;0,64;6;0,24;3;0,12;18;0,08;0,45;12;0,0533333333333333;0,3;1;0,00444444444444444;0,025;9;0,04;0,225
"Cabourg";2019-05-20;14;0,56;9;0,36;2;0,08;11;0,045643153526971;0,44;9;0,037344398340249;0,36;2;0,00829875518672199;0,08;3;0,012448132780083;0,12
"Cabourg";2019-06-03;14;0,583333333333333;8;0,333333333333333;2;0,0833333333333333;19;0,089622641509434;0,513513513513513;14;0,0660377358490566;0,378378378378378;0;0;0;4;0,0188679245283019;0,108108108108108
"Cabourg";2019-06-17;17;0,586206896551724;8;0,275862068965517;4;0,137931034482759;19;0,0622950819672131;0,316666666666667;17;0,0557377049180328;0,283333333333333;4;0,0131147540983607;0,0666666666666667;20;0,0655737704918033;0,333333333333333
"Cabourg";2019-07-02;19;0,59375;11;0,34375;2;0,0625;29;0,0759162303664921;0,391891891891892;27;0,0706806282722513;0,364864864864865;1;0,00261780104712042;0,0135135135135135;17;0,0445026178010471;0,22972972972973
"Cabourg";2019-07-22;7;0,411764705882353;8;0,470588235294118;2;0,117647058823529;2;0,018018018018018;0,142857142857143;2;0,018018018018018;0,142857142857143;2;0,018018018018018;0,142857142857143;8;0,0720720720720721;0,571428571428571
"Cabourg";2019-07-29;13;0,481481481481481;11;0,407407407407407;3;0,111111111111111;10;0,037037037037037;0,2;23;0,0851851851851852;0,46;4;0,0148148148148148;0,08;13;0,0481481481481481;0,26
"Cabourg";2019-08-01;13;0,481481481481481;9;0,333333333333333;5;0,185185185185185;8;0,0297397769516729;0,163265306122449;17;0,0631970260223048;0,346938775510204;1;0,00371747211895911;0,0204081632653061;23;0,0855018587360595;0,469387755102041
"Cabourg";2019-08-14;14;0,482758620689655;11;0,379310344827586;4;0,137931034482759;15;0,0495049504950495;0,227272727272727;19;0,0627062706270627;0,287878787878788;3;0,0099009900990099;0,0454545454545455;29;0,0957095709570957;0,439393939393939
"Cabourg";2019-09-02;10;0,454545454545455;10;0,454545454545455;2;0,0909090909090909;7;0,037037037037037;0,269230769230769;8;0,0423280423280423;0,307692307692308;1;0,00529100529100529;0,0384615384615385;10;0,0529100529100529;0,384615384615385
"Cabourg";2019-09-12;8;0,444444444444444;8;0,444444444444444;2;0,111111111111111;7;0,0593220338983051;0,233333333333333;9;0,076271186440678;0,3;3;0,0254237288135593;0,1;11;0,0932203389830508;0,366666666666667
"Cabourg";2019-10-03;11;0,6875;1;0,0625;4;0,25;12;0,131868131868132;0,4;1;0,010989010989011;0,0333333333333333;0;0;0;17;0,186813186813187;0,566666666666667
"Cabourg";2019-10-15;9;0,692307692307692;2;0,153846153846154;2;0,153846153846154;7;0,111111111111111;0,5;3;0,0476190476190476;0,214285714285714;0;0;0;4;0,0634920634920635;0,285714285714286
"Cabourg";2019-11-05;16;0,615384615384615;5;0,192307692307692;5;0,192307692307692;21;0,091304347826087;0,318181818181818;16;0,0695652173913043;0,242424242424242;1;0,00434782608695652;0,0151515151515152;28;0,121739130434783;0,424242424242424
"Cabourg";2019-11-29;15;0,625;6;0,25;3;0,125;30;0,144927536231884;0,428571428571429;18;0,0869565217391304;0,257142857142857;2;0,00966183574879227;0,0285714285714286;20;0,0966183574879227;0,285714285714286
"Cabourg";2019-12-16;16;0,695652173913043;3;0,130434782608696;4;0,173913043478261;25;0,136612021857924;0,480769230769231;10;0,0546448087431694;0,192307692307692;0;0;0;17;0,092896174863388;0,326923076923077
"Cabourg";2019-12-30;17;0,80952380952381;1;0,0476190476190476;3;0,142857142857143;18;0,12;0,5625;4;0,0266666666666667;0,125;0;0;0;10;0,0666666666666667;0,3125
"Cabourg";2020-01-16;8;0,727272727272727;1;0,0909090909090909;2;0,181818181818182;3;0,0833333333333333;0,3;1;0,0277777777777778;0,1;0;0;0;6;0,166666666666667;0,6
"Cabourg";2020-01-30;14;0,7;5;0,25;1;0,05;16;0,116788321167883;0,421052631578947;17;0,124087591240876;0,447368421052632;1;0,0072992700729927;0,0263157894736842;4;0,0291970802919708;0,105263157894737
"Cabourg";2020-02-07;13;0,8125;3;0,1875;0;0;14;0,184210526315789;0,7;6;0,0789473684210526;0,3;0;0;0;0;0;0
"Cabourg";2020-02-17;17;0,80952380952381;2;0,0952380952380952;2;0,0952380952380952;19;0,135714285714286;0,655172413793103;4;0,0285714285714286;0,137931034482759;0;0;0;6;0,0428571428571429;0,206896551724138
"Cabourg";2020-03-03;19;0,730769230769231;3;0,115384615384615;4;0,153846153846154;31;0,150485436893204;0,449275362318841;16;0,0776699029126214;0,231884057971014;1;0,00485436893203883;0,0144927536231884;21;0,101941747572816;0,304347826086957
"Cabourg";2020-06-22;17;0,607142857142857;8;0,285714285714286;3;0,107142857142857;22;0,0745762711864407;0,323529411764706;20;0,0677966101694915;0,294117647058824;3;0,0101694915254237;0,0441176470588235;23;0,0779661016949153;0,338235294117647
"Cabourg";2020-07-07;16;0,695652173913043;6;0,260869565217391;1;0,0434782608695652;25;0,121359223300971;0,568181818181818;15;0,0728155339805825;0,340909090909091;0;0;0;4;0,0194174757281553;0,0909090909090909
"Cabourg";2020-07-21;15;0,46875;13;0,40625;4;0,125;23;0,0595854922279793;0,252747252747253;31;0,0803108808290155;0,340659340659341;11;0,0284974093264249;0,120879120879121;26;0,0673575129533679;0,285714285714286
"Cabourg";2020-08-10;7;0,333333333333333;11;0,523809523809524;3;0,142857142857143;2;0,0120481927710843;0,105263157894737;3;0,0180722891566265;0,157894736842105;3;0,0180722891566265;0,157894736842105;11;0,0662650602409639;0,578947368421053
"Cabourg";2020-08-31;12;0,6;5;0,25;3;0,15;17;0,10828025477707;0,414634146341463;8;0,0509554140127389;0,195121951219512;0;0;0;16;0,101910828025478;0,390243902439024
"Cabourg";2020-09-01;18;0,72;2;0,08;5;0,2;34;0,151785714285714;0,507462686567164;8;0,0357142857142857;0,119402985074627;0;0;0;25;0,111607142857143;0,373134328358209
"Cabourg";2020-09-21;5;0,333333333333333;7;0,466666666666667;3;0,2;4;0,043956043956044;0,25;3;0,032967032967033;0,1875;0;0;0;9;0,0989010989010989;0,5625
"Cabourg";2020-10-01;13;0,722222222222222;3;0,166666666666667;2;0,111111111111111;23;0,198275862068966;0,560975609756098;6;0,0517241379310345;0,146341463414634;0;0;0;12;0,103448275862069;0,292682926829268
"Cabourg";2020-10-22;10;0,526315789473684;6;0,315789473684211;3;0,157894736842105;17;0,124087591240876;0,369565217391304;15;0,109489051094891;0,326086956521739;0;0;0;14;0,102189781021898;0,304347826086957
"Cabourg";2020-11-05;13;0,722222222222222;3;0,166666666666667;2;0,111111111111111;24;0,181818181818182;0,5;10;0,0757575757575758;0,208333333333333;0;0;0;14;0,106060606060606;0,291666666666667
"Cabourg";2020-11-17;12;0,705882352941177;3;0,176470588235294;2;0,117647058823529;20;0,186915887850467;0,526315789473684;7;0,0654205607476635;0,184210526315789;0;0;0;11;0,102803738317757;0,289473684210526
"Cabourg";2020-12-07;14;0,7;4;0,2;2;0,1;30;0,2;0,491803278688525;14;0,0933333333333333;0,229508196721311;1;0,00666666666666667;0,0163934426229508;16;0,106666666666667;0,262295081967213
"Cabourg";2020-12-15;15;0,789473684210526;3;0,157894736842105;1;0,0526315789473684;22;0,170542635658915;0,55;11;0,0852713178294574;0,275;1;0,00775193798449612;0,025;6;0,0465116279069767;0,15
"Cabourg";2021-01-07;14;0,666666666666667;3;0,142857142857143;4;0,19047619047619;14;0,099290780141844;0,325581395348837;9;0,0638297872340425;0,209302325581395;0;0;0;20;0,141843971631206;0,465116279069767
"Cabourg";2021-01-18;9;0,642857142857143;3;0,214285714285714;2;0,142857142857143;5;0,0757575757575758;0,3125;5;0,0757575757575758;0,3125;0;0;0;6;0,0909090909090909;0,375
"Cabourg";2021-02-04;10;0,625;3;0,1875;3;0,1875;10;0,10752688172043;0,3125;8;0,0860215053763441;0,25;0;0;0;14;0,150537634408602;0,4375
"Cabourg";2021-02-19;12;0,705882352941177;2;0,117647058823529;3;0,176470588235294;13;0,12621359223301;0,371428571428571;6;0,058252427184466;0,171428571428571;0;0;0;16;0,155339805825243;0,457142857142857
"Cabourg";2021-03-16;20;0,740740740740741;5;0,185185185185185;2;0,0740740740740741;45;0,177865612648221;0,569620253164557;17;0,0671936758893281;0,215189873417722;1;0,00395256916996047;0,0126582278481013;16;0,0632411067193676;0,20253164556962
"Cabourg";2021-03-30;13;0,619047619047619;6;0,285714285714286;2;0,0952380952380952;12;0,0714285714285714;0,387096774193548;9;0,0535714285714286;0,290322580645161;0;0;0;10;0,0595238095238095;0,32258064516129
"Cabourg";2021-04-09;18;0,642857142857143;7;0,25;3;0,107142857142857;33;0,111486486486486;0,452054794520548;20;0,0675675675675676;0,273972602739726;0;0;0;20;0,0675675675675676;0,273972602739726
"Cabourg";2021-04-29;22;0,647058823529412;9;0,264705882352941;3;0,0882352941176471;47;0,107551487414188;0,439252336448598;32;0,0732265446224256;0,299065420560748;2;0,0045766590389016;0,0186915887850467;26;0,0594965675057208;0,242990654205607
"Cabourg";2021-05-27;12;0,923076923076923;0;0;1;0,0769230769230769;18;0,305084745762712;0,857142857142857;0;0;0;0;0;0;3;0,0508474576271186;0,142857142857143
"Cabourg";2021-06-08;14;0,56;8;0,32;3;0,12;11;0,0458333333333333;0,255813953488372;9;0,0375;0,209302325581395;2;0,00833333333333333;0,0465116279069767;21;0,0875;0,488372093023256
"Cabourg";2021-06-28;17;0,62962962962963;7;0,259259259259259;3;0,111111111111111;30;0,119047619047619;0,46875;19;0,0753968253968254;0,296875;0;0;0;15;0,0595238095238095;0,234375
"Cabourg";2021-07-09;14;0,608695652173913;7;0,304347826086957;2;0,0869565217391304;22;0,118918918918919;0,448979591836735;14;0,0756756756756757;0,285714285714286;1;0,00540540540540541;0,0204081632653061;12;0,0648648648648649;0,244897959183673
"Cabourg";2021-07-21;15;0,5;10;0,333333333333333;5;0,166666666666667;17;0,0546623794212219;0,232876712328767;21;0,067524115755627;0,287671232876712;5;0,0160771704180064;0,0684931506849315;30;0,0964630225080386;0,410958904109589
"Cabourg";2021-08-12;8;0,470588235294118;5;0,294117647058824;4;0,235294117647059;7;0,0608695652173913;0,269230769230769;5;0,0434782608695652;0,192307692307692;0;0;0;14;0,121739130434783;0,538461538461538
"Cabourg";2021-08-25;12;0,5;9;0,375;3;0,125;12;0,0542986425339367;0,3;13;0,0588235294117647;0,325;1;0,00452488687782805;0,025;14;0,0633484162895928;0,35
"Cabourg";2021-09-21;10;0,555555555555556;5;0,277777777777778;3;0,166666666666667;18;0,145161290322581;0,391304347826087;11;0,0887096774193548;0,239130434782609;1;0,00806451612903226;0,0217391304347826;16;0,129032258064516;0,347826086956522
"Cabourg";2021-10-07;18;0,642857142857143;5;0,178571428571429;5;0,178571428571429;49;0,175;0,453703703703704;25;0,0892857142857143;0,231481481481481;0;0;0;34;0,121428571428571;0,314814814814815
"Cabourg";2021-10-18;8;0,5;5;0,3125;3;0,1875;9;0,0967741935483871;0,36;6;0,0645161290322581;0,24;0;0;0;10;0,10752688172043;0,4
"Cabourg";2021-11-08;16;0,695652173913043;6;0,260869565217391;1;0,0434782608695652;44;0,222222222222222;0,571428571428571;23;0,116161616161616;0,298701298701299;2;0,0101010101010101;0,025974025974026;8;0,0404040404040404;0,103896103896104
"Cabourg";2021-12-07;14;0,823529411764706;2;0,117647058823529;1;0,0588235294117647;29;0,276190476190476;0,604166666666667;14;0,133333333333333;0,291666666666667;0;0;0;5;0,0476190476190476;0,104166666666667
"Cabourg";2021-12-21;19;0,863636363636364;2;0,0909090909090909;1;0,0454545454545455;41;0,251533742331288;0,732142857142857;9;0,0552147239263804;0,160714285714286;0;0;0;6;0,0368098159509202;0,107142857142857
"Cabourg";2022-01-06;7;0,777777777777778;2;0,222222222222222;0;0;1;0,04;0,333333333333333;2;0,08;0,666666666666667;0;0;0;0;0;0
"Cabourg";2022-01-24;5;0,714285714285714;1;0,142857142857143;1;0,142857142857143;1;0,0769230769230769;0,5;0;0;0;0;0;0;1;0,0769230769230769;0,5
"Cabourg";2022-02-28;11;0,6875;3;0,1875;2;0,125;16;0,177777777777778;0,484848484848485;8;0,0888888888888889;0,242424242424242;0;0;0;9;0,1;0,272727272727273
"Cabourg";2022-03-10;15;0,681818181818182;4;0,181818181818182;3;0,136363636363636;18;0,107784431137725;0,4;9;0,0538922155688623;0,2;1;0,00598802395209581;0,0222222222222222;17;0,101796407185629;0,377777777777778
"Cabourg";2022-03-21;14;0,7;4;0,2;2;0,1;15;0,108695652173913;0,441176470588235;10;0,072463768115942;0,294117647058824;0;0;0;9;0,0652173913043478;0,264705882352941
"Cabourg";2022-04-05;16;0,64;8;0,32;1;0,04;25;0,122549019607843;0,396825396825397;29;0,142156862745098;0,46031746031746;3;0,0147058823529412;0,0476190476190476;6;0,0294117647058824;0,0952380952380952
"Cabourg";2022-04-20;15;0,833333333333333;2;0,111111111111111;1;0,0555555555555556;12;0,111111111111111;0,571428571428571;3;0,0277777777777778;0,142857142857143;0;0;0;6;0,0555555555555556;0,285714285714286
"Cabourg";2022-05-02;15;0,555555555555556;8;0,296296296296296;4;0,148148148148148;12;0,0476190476190476;0,218181818181818;12;0,0476190476190476;0,218181818181818;3;0,0119047619047619;0,0545454545454545;28;0,111111111111111;0,509090909090909
"Cabourg";2022-05-19;15;0,75;4;0,2;1;0,05;30;0,182926829268293;0,666666666666667;12;0,0731707317073171;0,266666666666667;0;0;0;3;0,0182926829268293;0,0666666666666667
"Cabourg";2022-06-02;18;0,692307692307692;8;0,307692307692308;0;0;26;0,102766798418972;0,604651162790698;16;0,0632411067193676;0,372093023255814;1;0,00395256916996047;0,0232558139534884;0;0;0
"Cabourg";2022-06-13;18;0,666666666666667;8;0,296296296296296;1;0,037037037037037;21;0,0774907749077491;0,428571428571429;19;0,0701107011070111;0,387755102040816;2;0,00738007380073801;0,0408163265306122;7;0,025830258302583;0,142857142857143
"Cabourg";2022-07-01;16;0,695652173913043;5;0,217391304347826;2;0,0869565217391304;24;0,136363636363636;0,615384615384615;7;0,0397727272727273;0,179487179487179;0;0;0;8;0,0454545454545455;0,205128205128205
"Cabourg";2022-07-19;12;0,705882352941177;4;0,235294117647059;1;0,0588235294117647;11;0,0990990990990991;0,55;3;0,027027027027027;0,15;0;0;0;6;0,0540540540540541;0,3
"Cabourg";2022-08-01;10;0,666666666666667;4;0,266666666666667;1;0,0666666666666667;10;0,116279069767442;0,476190476190476;6;0,0697674418604651;0,285714285714286;0;0;0;5;0,0581395348837209;0,238095238095238
"Cabourg";2022-08-16;8;0,380952380952381;9;0,428571428571429;4;0,19047619047619;7;0,0448717948717949;0,225806451612903;12;0,0769230769230769;0,387096774193548;2;0,0128205128205128;0,0645161290322581;10;0,0641025641025641;0,32258064516129
"At so";2007-04-03;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;5;0,0434782608695652;0,384615384615385;5;0,0434782608695652;0,384615384615385;0;0;0;3;0,0260869565217391;0,230769230769231
"At so";2008-06-04;12;0,571428571428571;5;0,238095238095238;4;0,19047619047619;6;0,0333333333333333;0,3;5;0,0277777777777778;0,25;0;0;0;9;0,05;0,45
"At so";2011-03-08;17;0,708333333333333;5;0,208333333333333;2;0,0833333333333333;15;0,0638297872340425;0,535714285714286;9;0,0382978723404255;0,321428571428571;1;0,00425531914893617;0,0357142857142857;3;0,0127659574468085;0,107142857142857
"At so";2020-02-07;17;0,739130434782609;3;0,130434782608696;3;0,130434782608696;18;0,0886699507389163;0,580645161290323;6;0,0295566502463054;0,193548387096774;1;0,00492610837438424;0,032258064516129;6;0,0295566502463054;0,193548387096774
"At so";2022-03-02;14;0,56;7;0,28;4;0,16;12;0,0533333333333333;0,266666666666667;21;0,0933333333333333;0,466666666666667;0;0;0;12;0,0533333333333333;0,266666666666667
"Point 1 Boulogne";2008-05-05;18;0,642857142857143;6;0,214285714285714;4;0,142857142857143;18;0,0569620253164557;0,72;5;0,0158227848101266;0,2;0;0;0;2;0,00632911392405063;0,08
"Point 1 Boulogne";2008-06-02;13;0,565217391304348;5;0,217391304347826;5;0,217391304347826;7;0,0336538461538462;0,291666666666667;8;0,0384615384615385;0,333333333333333;0;0;0;9;0,0432692307692308;0,375
"Point 1 Boulogne";2009-03-11;20;0,666666666666667;6;0,2;4;0,133333333333333;18;0,0538922155688623;0,428571428571429;20;0,0598802395209581;0,476190476190476;0;0;0;4;0,0119760479041916;0,0952380952380952
"Point 1 Boulogne";2010-02-23;10;0,434782608695652;8;0,347826086956522;5;0,217391304347826;9;0,0445544554455446;0,25;11;0,0544554455445545;0,305555555555556;1;0,00495049504950495;0,0277777777777778;15;0,0742574257425743;0,416666666666667
