"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Loguivy";2015-08-25;17;90;5,29411764705882;0,661764705882353;0,105478450705406;5;0,0454938271604939;10,5882352941176;0,0216876348897251;0,81122424405982;0,730349344978166;2,88888888888889;0,111304035653307;3;12;0,705882352941177;4;0,235294117647059;1;0,0588235294117647;44;0,488888888888889;30;0,333333333333333;6;0,0666666666666667;10;0,111111111111111;0,575336285632453;0,274302137755539;0,0648105403217156;0,0855510362902922
"Loguivy";2015-09-08;16;81;5,0625;0,675;0,137351422625653;5;0,155159274500838;10,125;0,0974429548077744;0,77743243660887;0,764553686934023;3,08641975308642;0,127108293579938;2;14;0,875;2;0,125;0;0;61;0,753086419753086;19;0,234567901234568;1;0,0123456790123457;0;0;0,737780445687586;0,239160508303014;0,0230590460094001;0
"Loguivy";2015-09-22;16;78;4,875;0,65;0,152550826265722;3;0,0535009861932939;9,75;0,16717924911507;0,769954015514244;0,830213903743315;3,24358974358974;0,131380815626009;3;11;0,6875;3;0,1875;2;0,125;36;0,461538461538462;24;0,307692307692308;3;0,0384615384615385;15;0,192307692307692;0,566574270590671;0,305139277944964;0,0678849110658834;0,0604015403984818
"Loguivy";2015-10-05;15;70;4,66666666666667;0,666666666666667;0,150002879264506;5;0,126938775510204;9,33333333333333;0,129790660225442;0,783899394022947;0,765853658536585;2,92857142857143;0,125593867097048;2;10;0,666666666666667;4;0,266666666666667;1;0,0666666666666667;29;0,414285714285714;27;0,385714285714286;6;0,0857142857142857;8;0,114285714285714;0,498507452096266;0,339971362204411;0,107711265388369;0,0538099203109535
"Loguivy";2015-10-19;13;51;3,92307692307692;0,653846153846154;0,143740468625752;5;0,176855055747789;7,84615384615385;0,100230120173871;0,815542210837189;0,714681440443213;2,52941176470588;0,123123327970527;2;11;0,846153846153846;2;0,153846153846154;0;0;36;0,705882352941177;14;0,274509803921569;1;0,0196078431372549;0;0;0,794588997497989;0,200275546908347;0,00513545559366371;0
"Loguivy";2015-11-02;15;65;4,33333333333333;0,619047619047619;0,145674864447374;6;0,16508875739645;8,66666666666667;0,128048780487806;0,816226332329826;0,709615384615385;3,12307692307692;0,106850351158648;2;12;0,8;3;0,2;0;0;42;0,646153846153846;20;0,307692307692308;3;0,0461538461538462;0;0;0,727562447818582;0,235778104300686;0,0366594478807319;0
"Loguivy";2015-11-16;12;38;3,16666666666667;0,575757575757576;0,169924643282103;5;0,193559556786704;6,33333333333333;-0,111111111111114;0,807571510020927;0,617224880382775;3,26315789473684;0,127487215328327;2;11;0,916666666666667;1;0,0833333333333333;0;0;33;0,868421052631579;5;0,131578947368421;0;0;0;0;0,860350765303065;0,139649234696935;0;0
"Loguivy";2015-12-01;17;78;4,58823529411765;0,573529411764706;0,132101119129074;6;0,254355687047995;9,17647058823529;-0,0533624931656644;0,857029487406118;0,691265060240964;3,11538461538462;0,0827910931596191;2;13;0,764705882352941;3;0,176470588235294;1;0,0588235294117647;51;0,653846153846154;12;0,153846153846154;3;0,0384615384615385;12;0,153846153846154;0,688172430937499;0,143075767955193;0,0683399233429454;0,100411877764362
"Loguivy";2015-12-21;17;79;4,64705882352941;0,580882352941177;0,122807314014085;5;0,172007691075148;9,29411764705882;-0,119092945128778;0,835855990204106;0,641288433382138;3,27848101265823;0,0903378211247254;2;16;0,941176470588235;1;0,0588235294117647;0;0;72;0,911392405063291;7;0,0886075949367089;0;0;0;0;0,896651559923987;0,103348440076013;0;0
"Loguivy";2016-01-04;14;49;3,5;0,538461538461538;0,144692829797196;4;0,275510204081633;7;0,0154052243804435;0,854567060382736;0,679611650485437;3,3265306122449;0,0989572050749109;2;9;0,642857142857143;4;0,285714285714286;1;0,0714285714285714;25;0,510204081632653;10;0,204081632653061;6;0,122448979591837;8;0,163265306122449;0,479172178968537;0,157464996558421;0,226144640427359;0,137218184045683
"Loguivy";2016-01-18;12;43;3,58333333333333;0,651515151515151;0,12623286776731;3;0,0570578691184424;7,16666666666667;-0,221545840250879;0,859567279996413;0,697916666666667;2,67441860465116;0,118080594022412;2;12;1;0;0;0;0;43;1;0;0;0;0;0;0;1;0;0;0
"Loguivy";2016-02-16;13;44;3,38461538461538;0,564102564102564;0,135912194036422;5;0,223140495867769;6,76923076923077;-0,0886402753872636;0,825441846003993;0,66044776119403;3,34090909090909;0,114494818221805;2;12;0,923076923076923;0;0;1;0,0769230769230769;37;0,840909090909091;0;0;0;0;7;0,159090909090909;0,922547091595716;0;0;0,0774529084042836
"Loguivy";2016-02-29;20;106;5,3;0,557894736842105;0,114157228243703;8;0,121173015307939;10,6;-0,0298079046147036;0,87688682676346;0,613572101790763;3,12264150943396;0,0674339337904617;4;17;0,85;1;0,05;2;0,1;81;0,764150943396226;6;0,0566037735849057;0;0;19;0,179245283018868;0,799669757689577;0,0472506255213896;0;0,153079616789033
"Loguivy";2016-03-15;21;115;5,47619047619048;0,547619047619048;0,119101492731002;8;0,204007561436673;10,952380952381;-0,011483019789885;0,860879820705444;0,631979695431472;3,26086956521739;0,06725202760724;2;17;0,80952380952381;3;0,142857142857143;1;0,0476190476190476;79;0,68695652173913;21;0,182608695652174;3;0,0260869565217391;12;0,104347826086957;0,703479776273985;0,156846964295354;0,0686381675795589;0,0710350918511027
"Loguivy";2016-04-11;25;156;6,24;0,52;0,1206142311458;9;0,246527777777778;12,48;-0,0418220042046249;0,856200720998701;0,639397201291712;3,62820512820513;0,0594214158595297;2;18;0,72;5;0,2;2;0,08;89;0,57051282051282;33;0,211538461538462;10;0,0641025641025641;24;0,153846153846154;0,562291994226884;0,180900016042626;0,155200991853901;0,101606997876589
"Loguivy";2016-04-26;19;89;4,68421052631579;0,52046783625731;0,115493766728871;6;0,192589319530362;9,36842105263158;-0,081647372786616;0,861794237382732;0,593068035943517;3,73033707865169;0,0730350437692755;2;13;0,684210526315789;4;0,210526315789474;2;0,105263157894737;48;0,539325842696629;20;0,224719101123595;6;0,0674157303370786;15;0,168539325842697;0,526511156445411;0,186401884985816;0,132464344387014;0,154622614181759
"Loguivy";2016-05-17;17;77;4,52941176470588;0,566176470588235;0,154159919342179;4;0,142266824085006;9,05882352941176;0,119451992753622;0,809056088407378;0,710294117647059;3,28571428571429;0,0968247288569859;3;12;0,705882352941177;4;0,235294117647059;1;0,0588235294117647;40;0,519480519480519;24;0,311688311688312;6;0,0779220779220779;7;0,0909090909090909;0,532543567270232;0,230618640711525;0,141637642280069;0,0952001497381741
"Loguivy";2016-05-30;19;103;5,42105263157895;0,60233918128655;0,148013461654986;3;0,0955792251861628;10,8421052631579;0,191625594403569;0,814073503075843;0,755395683453237;3,33009708737864;0,0940049643774229;2;14;0,736842105263158;4;0,210526315789474;1;0,0526315789473684;53;0,514563106796116;34;0,330097087378641;6;0,058252427184466;10;0,0970873786407767;0,544405717259122;0,314530069459806;0,0617742965831207;0,0792899166979519
"Loguivy";2016-06-13;9;25;2,77777777777778;0,694444444444444;0,227079560463829;0;-0,02;5,55555555555556;-0,33333333333335;0,735084686986619;0,911111111111111;1,76;0,195276066374401;3;5;0,555555555555556;3;0,333333333333333;1;0,111111111111111;6;0,24;12;0,48;3;0,12;4;0,16;0,350939032943419;0,347920194284092;0,183922745662203;0,117218027110285
"Loguivy";2016-06-27;18;88;4,88888888888889;0,575163398692811;0,131440253291045;4;0,124418904958678;9,77777777777778;0,114362350646185;0,824970121981298;0,74025974025974;3,53409090909091;0,0914042258799335;3;9;0,5;6;0,333333333333333;3;0,166666666666667;25;0,284090909090909;24;0,272727272727273;15;0,170454545454545;24;0,272727272727273;0,281546750928093;0,299612866235607;0,29390945665519;0,124930926181111
"Loguivy";2016-07-12;18;90;5;0,588235294117647;0,104746477429571;6;0,192530864197531;10;0,0784050972162504;0,851241119550797;0,703617269544924;3,3;0,0831018519014923;2;13;0,722222222222222;2;0,111111111111111;3;0,166666666666667;47;0,522222222222222;13;0,144444444444444;1;0,0111111111111111;29;0,322222222222222;0,55071113879344;0,211908295893757;0,0310500865699224;0,206330478742881
"Loguivy";2016-07-25;25;182;7,28;0,606666666666667;0,0972820640949028;7;0,130162419997585;14,56;0,0681015803500302;0,851767253674594;0,690978886756238;3,12087912087912;0,0703981604163318;2;19;0,76;4;0,16;2;0,08;105;0,576923076923077;40;0,21978021978022;6;0,032967032967033;31;0,17032967032967;0,661330586935738;0,208841989996092;0,048867886679467;0,0809595363887037
"Loguivy";2016-08-08;19;90;4,73684210526316;0,526315789473684;0,124432083532516;2;0,233333333333333;9,47368421052632;-0,0774698698591673;0,84984100749915;0,678355501813785;3,82222222222222;0,0763793677396976;2;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;59;0,655555555555556;15;0,166666666666667;3;0,0333333333333333;13;0,144444444444444;0,679532531084606;0,181560335404719;0,0468137679386667;0,0920933655720083
"Loguivy";2016-08-22;25;178;7,12;0,593333333333333;0,131769204627673;7;0,142153768463578;14,24;0,162408393450135;0,823144494945114;0,721732157177225;3,36516853932584;0,0755254104940912;3;17;0,68;6;0,24;2;0,08;78;0,438202247191011;53;0,297752808988764;15;0,0842696629213483;32;0,179775280898876;0,448844065535953;0,289884618523499;0,125104050705203;0,136167265235344
"Loguivy";2016-09-06;21;118;5,61904761904762;0,561904761904762;0,12506444129341;7;0,240986785406492;11,2380952380952;0,0926619828259167;0,832081795047582;0,711023622047244;3,46610169491525;0,0793687268538838;2;16;0,761904761904762;3;0,142857142857143;2;0,0952380952380952;73;0,61864406779661;21;0,177966101694915;3;0,0254237288135593;21;0,177966101694915;0,639094312530307;0,196753392637049;0,0695010351477247;0,0946512596849188
"Loguivy";2016-09-27;15;64;4,26666666666667;0,609523809523809;0,129756555363172;4;0,15185546875;8,53333333333333;-0,181538461538462;0,85113921322725;0,668604651162791;2,6875;0,0965828882333406;2;13;0,866666666666667;2;0,133333333333333;0;0;50;0,78125;13;0,203125;1;0,015625;0;0;0,842232013254912;0,144421128869051;0,0133468578760376;0
"Loguivy";2016-10-10;17;76;4,47058823529412;0,558823529411765;0,123444472055292;5;0,178670360110803;8,94117647058824;-0,0997134670487072;0,864755531228373;0,6328125;3,26315789473684;0,0818478975141644;2;13;0,764705882352941;3;0,176470588235294;1;0,0588235294117647;47;0,618421052631579;15;0,197368421052632;2;0,0263157894736842;12;0,157894736842105;0,756422056723506;0,141634301678069;0,0114554360210287;0,090488205577396
"Loguivy";2016-10-24;14;52;3,71428571428571;0,571428571428571;0,120597403333176;4;0,158099112426036;7,42857142857143;-0,175723919079729;0,864212264917269;0,621546961325967;3,40384615384615;0,0994423542838203;2;13;0,928571428571429;0;0;1;0,0714285714285714;45;0,865384615384615;0;0;0;0;7;0,134615384615385;0,937363019305762;0;0;0,0626369806942376
"Loguivy";2016-11-08;21;109;5,19047619047619;0,519047619047619;0,114629568371732;4;0,230956990152344;10,3809523809524;0,0102215460682723;0,873042507538126;0,636779505946935;3,78899082568807;0,064971618031627;2;16;0,761904761904762;1;0,0476190476190476;4;0,19047619047619;71;0,651376146788991;4;0,036697247706422;0;0;34;0,311926605504587;0,734510272094705;0,0275289357443799;0;0,237960792160915
"Loguivy";2016-11-21;16;67;4,1875;0,558333333333333;0,121020327550936;5;0,200490086879038;8,375;-0,0708167770419417;0,847452015158602;0,633720930232558;3,28358208955224;0,0901509031471687;2;13;0,8125;2;0,125;1;0,0625;44;0,656716417910448;12;0,17910447761194;0;0;11;0,164179104477612;0,756690578760378;0,157207965285511;0;0,0861014559541114
"Loguivy";2016-12-05;15;60;4;0,571428571428571;0,129283190164963;4;0,18875;8;0;0,86238843081716;0,666666666666667;3,08333333333333;0,091970061860314;2;13;0,866666666666667;0;0;2;0,133333333333333;51;0,85;0;0;0;0;9;0,15;0,841652528351531;0;0;0,158347471648469
"Loguivy";2016-12-19;20;102;5,1;0,536842105263158;0,10380761983701;7;0,195645905420992;10,2;-0,10708140304434;0,86350978658515;0,616649537512847;3,51960784313725;0,0721636355768208;2;16;0,8;2;0,1;2;0,1;65;0,637254901960784;15;0,147058823529412;1;0,00980392156862745;21;0,205882352941176;0,703343399087508;0,134331501682335;0,0191146578484464;0,143210441381711
"Loguivy";2017-01-04;15;65;4,33333333333333;0,619047619047619;0,101988926226691;5;0,146627218934911;8,66666666666667;-0,048170353524913;0,879882405117871;0,683111954459203;3,03076923076923;0,0909277396928226;2;11;0,733333333333333;2;0,133333333333333;2;0,133333333333333;38;0,584615384615385;6;0,0923076923076923;1;0,0153846153846154;20;0,307692307692308;0,599716715121775;0,140796294328502;0,0532437017045682;0,206243288845154
"Loguivy";2017-01-16;14;49;3,5;0,538461538461538;0,139857490838107;5;0,171595168679717;7;0,0515463917525798;0,856754417836865;0,603896103896104;3,24489795918367;0,0986749072563809;3;11;0,785714285714286;2;0,142857142857143;1;0,0714285714285714;36;0,73469387755102;6;0,122448979591837;1;0,0204081632653061;6;0,122448979591837;0,743823532190699;0,112843767006207;0,0207977231931144;0,12253497760998
"Loguivy";2017-02-06;19;88;4,63157894736842;0,514619883040936;0,11359280172063;6;0,187564566115702;9,26315789473684;-0,115636604460845;0,878131801585592;0,61003861003861;3,63636363636364;0,0696852094470457;3;14;0,736842105263158;2;0,105263157894737;3;0,157894736842105;51;0,579545454545455;9;0,102272727272727;1;0,0113636363636364;27;0,306818181818182;0,573249933230746;0,0873214262316323;0,0153312309112962;0,324097409626325
"Loguivy";2017-02-20;13;47;3,61538461538462;0,602564102564103;0,126521706702788;4;0,196468990493436;7,23076923076923;-0,0977830562153589;0,858909230221812;0,699029126213592;2,97872340425532;0,107205670432004;2;9;0,692307692307692;2;0,153846153846154;2;0,153846153846154;26;0,553191489361702;7;0,148936170212766;1;0,0212765957446809;13;0,276595744680851;0,594353966281134;0,147602629332528;0,0506277745703668;0,207415629815971
"Loguivy";2017-03-20;18;83;4,61111111111111;0,542483660130719;0,109848749657749;4;0,118885179271302;9,22222222222222;-0,126434287918232;0,852087210104845;0,637954239569314;3,3855421686747;0,0816189748871409;3;15;0,833333333333333;0;0;3;0,166666666666667;62;0,746987951807229;0;0;0;0;21;0,253012048192771;0,857717730959428;0;0;0,142282269040572
"Loguivy";2017-04-04;27;190;7,03703703703704;0,541310541310541;0,106632967989441;7;0,152340720221607;14,0740740740741;0,0491441004980705;0,849299703664514;0,642610364683301;3,63157894736842;0,0603292964392813;3;19;0,703703703703704;6;0,222222222222222;2;0,0740740740740741;98;0,515789473684211;58;0,305263157894737;15;0,0789473684210526;19;0,1;0,522011545860112;0,254005272811298;0,137544189869805;0,0864389914587839
"Loguivy";2017-04-18;23;155;6,73913043478261;0,612648221343874;0,110979710207599;5;0,0828095733610822;13,4782608695652;0,115672647967414;0,816964708358617;0,704170708050436;3,27741935483871;0,0888811489719158;3;16;0,695652173913043;6;0,260869565217391;1;0,0434782608695652;72;0,464516129032258;57;0,367741935483871;15;0,0967741935483871;11;0,0709677419354839;0,478780087805392;0,3127948989356;0,138817245693093;0,0696077675659143
"Loguivy";2017-05-02;24;159;6,625;0,576086956521739;0,131167524063516;3;0,106483129623037;13,25;0,0846696054004576;0,816047862471264;0,740638002773925;3,49056603773585;0,0828744578336538;3;15;0,625;7;0,291666666666667;2;0,0833333333333333;66;0,415094339622642;58;0,364779874213836;19;0,119496855345912;16;0,10062893081761;0,469088087487804;0,320098352213845;0,135035012017174;0,0757785482811776
"Loguivy";2017-05-16;23;149;6,47826086956522;0,588932806324111;0,140944604579923;4;0,124836719066709;12,9565217391304;0,224816681004464;0,810789369007793;0,75922131147541;3,36241610738255;0,0869391687897045;3;14;0,608695652173913;7;0,304347826086957;2;0,0869565217391304;54;0,36241610738255;52;0,348993288590604;19;0,12751677852349;24;0,161073825503356;0,4419129986917;0,305570393212162;0,136868505502954;0,115648102593185
"Loguivy";2017-06-07;21;124;5,90476190476191;0,59047619047619;0,127460096435132;6;0,118723985431842;11,8095238095238;0,182279337166046;0,825435389526435;0,730125523012552;3,29032258064516;0,0843002272726503;3;16;0,761904761904762;4;0,19047619047619;1;0,0476190476190476;68;0,548387096774194;36;0,290322580645161;6;0,0483870967741935;14;0,112903225806452;0,586428102921791;0,273386301443386;0,0816922091062557;0,0584933865285669
"Loguivy";2017-06-19;17;70;4,11764705882353;0,514705882352941;0,13784550625027;2;0,156836734693878;8,23529411764706;0,147963928990255;0,819647463601079;0,688266199649737;3,87142857142857;0,0937791920535042;3;14;0,823529411764706;1;0,0588235294117647;2;0,117647058823529;47;0,671428571428571;9;0,128571428571429;0;0;14;0,2;0,801397824300187;0,0750408510585296;0;0,123561324641284
"Loguivy";2017-07-03;18;88;4,88888888888889;0,575163398692811;0,136733191139803;5;0,135330578512397;9,77777777777778;0,0654462026064954;0,815670510979152;0,698431845597105;3,40909090909091;0,0939507889123078;3;15;0,833333333333333;2;0,111111111111111;1;0,0555555555555556;66;0,75;15;0,170454545454545;1;0,0113636363636364;6;0,0681818181818182;0,765760748362582;0,169085124748762;0,0299712696006006;0,0351828572880558
"Loguivy";2017-07-17;23;148;6,43478260869565;0,58498023715415;0,132046268398422;6;0,126118517165814;12,8695652173913;0,187848559462933;0,809813503932286;0,727754237288136;3,44594594594595;0,0837379764518568;3;13;0,565217391304348;8;0,347826086956522;2;0,0869565217391304;48;0,324324324324324;50;0,337837837837838;27;0,182432432432432;23;0,155405405405405;0,373563245096446;0,298115406394405;0,227439384404916;0,100881964104234
"Loguivy";2017-07-31;16;65;4,0625;0,541666666666667;0,113984012359599;3;0,15810650887574;8,125;0,0513357446538526;0,848341943638333;0,634730538922156;3,58461538461538;0,0919596629978349;2;13;0,8125;2;0,125;1;0,0625;51;0,784615384615385;11;0,169230769230769;0;0;3;0,0461538461538462;0,883704105775488;0,0988894620476554;0;0,017406432176857
"Loguivy";2017-08-16;20;111;5,55;0,584210526315789;0,119727424133022;5;0,1193896599302;11,1;0,013176263133405;0,839054575404627;0,687136929460581;3,28828828828829;0,0786180528931914;3;11;0,55;6;0,3;3;0,15;33;0,297297297297297;32;0,288288288288288;13;0,117117117117117;33;0,297297297297297;0,400760914403679;0,267159560781178;0,122123730195016;0,209955794620128
