"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Ouest Loscolo";2015-11-18;16;0,695652173913043;5;0,217391304347826;2;0,0869565217391304;30;0,151515151515152;0,535714285714286;14;0,0707070707070707;0,25;0;0;0;12;0,0606060606060606;0,214285714285714
"Ouest Loscolo";2015-12-03;14;0,7;4;0,2;2;0,1;24;0,151898734177215;0,436363636363636;22;0,139240506329114;0,4;0;0;0;9;0,0569620253164557;0,163636363636364
"Ouest Loscolo";2016-01-18;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;11;0,0901639344262295;0,255813953488372;20;0,163934426229508;0,465116279069767;0;0;0;12;0,0983606557377049;0,27906976744186
"Ouest Loscolo";2016-02-03;4;0,363636363636364;5;0,454545454545455;2;0,181818181818182;2;0,0434782608695652;0,25;4;0,0869565217391304;0,5;0;0;0;2;0,0434782608695652;0,25
"Ouest Loscolo";2016-02-16;14;0,736842105263158;4;0,210526315789474;1;0,0526315789473684;19;0,138686131386861;0,441860465116279;19;0,138686131386861;0,441860465116279;0;0;0;5;0,0364963503649635;0,116279069767442
"Ouest Loscolo";2016-03-01;13;0,722222222222222;4;0,222222222222222;1;0,0555555555555556;21;0,192660550458716;0,5;18;0,165137614678899;0,428571428571429;0;0;0;3;0,0275229357798165;0,0714285714285714
"Ouest Loscolo";2016-03-15;12;0,8;3;0,2;0;0;12;0,142857142857143;0,521739130434783;11;0,130952380952381;0,478260869565217;0;0;0;0;0;0
"Ouest Loscolo";2016-03-30;18;0,666666666666667;5;0,185185185185185;4;0,148148148148148;37;0,136029411764706;0,425287356321839;26;0,0955882352941176;0,298850574712644;0;0;0;24;0,0882352941176471;0,275862068965517
"Ouest Loscolo";2016-04-12;11;0,647058823529412;4;0,235294117647059;2;0,117647058823529;15;0,137614678899083;0,405405405405405;14;0,128440366972477;0,378378378378378;0;0;0;8;0,073394495412844;0,216216216216216
"Ouest Loscolo";2016-04-26;7;0,4375;8;0,5;1;0,0625;1;0,0101010101010101;0,0434782608695652;21;0,212121212121212;0,91304347826087;0;0;0;1;0,0101010101010101;0,0434782608695652
"Ouest Loscolo";2016-05-02;11;0,478260869565217;9;0,391304347826087;3;0,130434782608696;19;0,0883720930232558;0,387755102040816;19;0,0883720930232558;0,387755102040816;0;0;0;11;0,0511627906976744;0,224489795918367
"Ouest Loscolo";2016-05-17;8;0,571428571428571;6;0,428571428571429;0;0;1;0,012987012987013;0,25;3;0,038961038961039;0,75;0;0;0;0;0;0
"Ouest Loscolo";2016-05-31;16;0,592592592592593;10;0,37037037037037;1;0,037037037037037;26;0,0915492957746479;0,456140350877193;29;0,102112676056338;0,508771929824561;0;0;0;2;0,00704225352112676;0,0350877192982456
"Ouest Loscolo";2016-06-15;10;0,526315789473684;9;0,473684210526316;0;0;9;0,0652173913043478;0,333333333333333;18;0,130434782608696;0,666666666666667;0;0;0;0;0;0
"Ouest Loscolo";2016-07-12;8;0,4;11;0,55;1;0,05;4;0,024390243902439;0,285714285714286;5;0,0304878048780488;0,357142857142857;0;0;0;5;0,0304878048780488;0,357142857142857
"Ouest Loscolo";2016-07-25;6;0,333333333333333;11;0,611111111111111;1;0,0555555555555556;4;0,032258064516129;0,19047619047619;14;0,112903225806452;0,666666666666667;0;0;0;3;0,0241935483870968;0,142857142857143
"Ouest Loscolo";2016-08-08;11;0,611111111111111;6;0,333333333333333;1;0,0555555555555556;9;0,0725806451612903;0,75;2;0,0161290322580645;0,166666666666667;0;0;0;1;0,00806451612903226;0,0833333333333333
"Ouest Loscolo";2016-08-22;18;0,666666666666667;8;0,296296296296296;1;0,037037037037037;47;0,166077738515901;0,516483516483517;36;0,127208480565371;0,395604395604396;0;0;0;8;0,0282685512367491;0,0879120879120879
"Ouest Loscolo";2016-09-05;16;0,551724137931034;12;0,413793103448276;1;0,0344827586206897;16;0,0495356037151703;0,347826086956522;26;0,0804953560371517;0,565217391304348;0;0;0;4;0,0123839009287926;0,0869565217391304
"Ouest Loscolo";2016-09-19;15;0,535714285714286;12;0,428571428571429;1;0,0357142857142857;18;0,0575079872204473;0,315789473684211;35;0,111821086261981;0,614035087719298;0;0;0;4;0,012779552715655;0,0701754385964912
"Ouest Loscolo";2016-10-03;13;0,464285714285714;11;0,392857142857143;4;0,142857142857143;20;0,0634920634920635;0,27027027027027;34;0,107936507936508;0,459459459459459;0;0;0;20;0,0634920634920635;0,27027027027027
"Ouest Loscolo";2016-10-24;15;0,535714285714286;11;0,392857142857143;2;0,0714285714285714;28;0,0945945945945946;0,411764705882353;33;0,111486486486486;0,485294117647059;0;0;0;7;0,0236486486486486;0,102941176470588
"Ouest Loscolo";2016-11-07;14;0,482758620689655;12;0,413793103448276;3;0,103448275862069;20;0,0641025641025641;0,384615384615385;16;0,0512820512820513;0,307692307692308;0;0;0;16;0,0512820512820513;0,307692307692308
"Ouest Loscolo";2016-11-23;9;0,45;9;0,45;2;0,1;10;0,0684931506849315;0,212765957446809;25;0,171232876712329;0,531914893617021;0;0;0;12;0,0821917808219178;0,25531914893617
"Ouest Loscolo";2016-12-06;6;0,461538461538462;4;0,307692307692308;3;0,230769230769231;5;0,087719298245614;0,263157894736842;7;0,12280701754386;0,368421052631579;0;0;0;7;0,12280701754386;0,368421052631579
"Ouest Loscolo";2016-12-20;10;0,625;4;0,25;2;0,125;13;0,13;0,393939393939394;12;0,12;0,363636363636364;0;0;0;8;0,08;0,242424242424242
"Ouest Loscolo";2017-01-10;10;0,625;5;0,3125;1;0,0625;19;0,184466019417476;0,463414634146341;18;0,174757281553398;0,439024390243902;0;0;0;4;0,0388349514563107;0,0975609756097561
"Ouest Loscolo";2017-01-24;7;0,583333333333333;2;0,166666666666667;3;0,25;6;0,109090909090909;0,315789473684211;6;0,109090909090909;0,315789473684211;0;0;0;7;0,127272727272727;0,368421052631579
"Ouest Loscolo";2017-02-06;9;0,473684210526316;7;0,368421052631579;3;0,157894736842105;11;0,0753424657534247;0,239130434782609;28;0,191780821917808;0,608695652173913;0;0;0;7;0,0479452054794521;0,152173913043478
"Ouest Loscolo";2017-02-21;8;0,5;4;0,25;4;0,25;8;0,0824742268041237;0,228571428571429;12;0,123711340206186;0,342857142857143;0;0;0;15;0,154639175257732;0,428571428571429
"Ouest Loscolo";2017-03-07;13;0,565217391304348;6;0,260869565217391;4;0,173913043478261;15;0,0707547169811321;0,172413793103448;42;0,19811320754717;0,482758620689655;0;0;0;30;0,141509433962264;0,344827586206897
"Ouest Loscolo";2017-03-20;7;0,35;8;0,4;5;0,25;5;0,032258064516129;0,125;16;0,103225806451613;0,4;0;0;0;19;0,12258064516129;0,475
"Ouest Loscolo";2017-04-03;8;0,32;11;0,44;6;0,24;8;0,0344827586206897;0,150943396226415;18;0,0775862068965517;0,339622641509434;0;0;0;27;0,116379310344828;0,509433962264151
"Ouest Loscolo";2017-04-18;10;0,344827586206897;16;0,551724137931034;3;0,103448275862069;8;0,023598820058997;0,242424242424242;16;0,0471976401179941;0,484848484848485;5;0,0147492625368732;0,151515151515152;4;0,0117994100294985;0,121212121212121
"Ouest Loscolo";2017-05-02;15;0,428571428571429;14;0,4;6;0,171428571428571;32;0,0643863179074447;0,240601503759398;56;0,112676056338028;0,421052631578947;5;0,0100603621730382;0,037593984962406;40;0,0804828973843058;0,300751879699248
"Ouest Loscolo";2017-05-15;10;0,357142857142857;14;0,5;4;0,142857142857143;8;0,0244648318042813;0,133333333333333;37;0,113149847094801;0,616666666666667;0;0;0;15;0,0458715596330275;0,25
"Ouest Loscolo";2017-05-29;13;0,40625;17;0,53125;2;0,0625;17;0,0395348837209302;0,161904761904762;66;0,153488372093023;0,628571428571429;0;0;0;22;0,0511627906976744;0,20952380952381
"Ouest Loscolo";2017-06-19;10;0,32258064516129;17;0,548387096774194;4;0,129032258064516;9;0,0228426395939086;0,12;37;0,0939086294416244;0,493333333333333;1;0,00253807106598985;0,0133333333333333;28;0,0710659898477157;0,373333333333333
"Ouest Loscolo";2017-07-03;12;0,375;14;0,4375;6;0,1875;12;0,0285035629453682;0,125;37;0,0878859857482185;0,385416666666667;1;0,00237529691211401;0,0104166666666667;46;0,109263657957245;0,479166666666667
"Ouest Loscolo";2017-07-17;12;0,352941176470588;15;0,441176470588235;7;0,205882352941176;10;0,0210970464135021;0,102040816326531;40;0,0843881856540084;0,408163265306122;1;0,00210970464135021;0,0102040816326531;47;0,0991561181434599;0,479591836734694
"Ouest Loscolo";2017-08-18;19;0,475;16;0,4;5;0,125;43;0,0676100628930818;0,26875;79;0,124213836477987;0,49375;3;0,00471698113207547;0,01875;35;0,0550314465408805;0,21875
"Ouest Loscolo";2017-08-28;9;0,28125;17;0,53125;6;0,1875;11;0,0260663507109005;0,117021276595745;44;0,104265402843602;0,468085106382979;1;0,0023696682464455;0,0106382978723404;38;0,0900473933649289;0,404255319148936
"Ouest Loscolo";2017-09-15;17;0,566666666666667;9;0,3;4;0,133333333333333;39;0,112068965517241;0,342105263157895;54;0,155172413793103;0,473684210526316;0;0;0;21;0,0603448275862069;0,184210526315789
"Ouest Loscolo";2017-09-25;20;0,5;15;0,375;5;0,125;55;0,0884244372990354;0,302197802197802;92;0,147909967845659;0,505494505494505;0;0;0;35;0,0562700964630225;0,192307692307692
"Ouest Loscolo";2017-10-09;13;0,393939393939394;14;0,424242424242424;6;0,181818181818182;18;0,0409090909090909;0,163636363636364;47;0,106818181818182;0,427272727272727;0;0;0;45;0,102272727272727;0,409090909090909
"Ouest Loscolo";2017-10-24;11;0,523809523809524;7;0,333333333333333;3;0,142857142857143;9;0,0545454545454545;0,204545454545455;23;0,139393939393939;0,522727272727273;0;0;0;12;0,0727272727272727;0,272727272727273
"Ouest Loscolo";2017-11-13;11;0,55;6;0,3;3;0,15;17;0,107594936708861;0,333333333333333;22;0,139240506329114;0,431372549019608;0;0;0;12;0,0759493670886076;0,235294117647059
"Ouest Loscolo";2017-11-28;14;0,608695652173913;6;0,260869565217391;3;0,130434782608696;23;0,10952380952381;0,343283582089552;27;0,128571428571429;0,402985074626866;0;0;0;17;0,080952380952381;0,253731343283582
"Ouest Loscolo";2017-12-12;13;0,590909090909091;4;0,181818181818182;5;0,227272727272727;24;0,126984126984127;0,324324324324324;21;0,111111111111111;0,283783783783784;0;0;0;29;0,153439153439153;0,391891891891892
"Ouest Loscolo";2017-12-28;2;0,153846153846154;6;0,461538461538462;5;0,384615384615385;1;0,0142857142857143;0,05;6;0,0857142857142857;0,3;0;0;0;13;0,185714285714286;0,65
"Ouest Loscolo";2018-01-09;12;0,631578947368421;4;0,210526315789474;3;0,157894736842105;12;0,0895522388059701;0,25531914893617;20;0,149253731343284;0,425531914893617;0;0;0;15;0,111940298507463;0,319148936170213
"Ouest Loscolo";2018-01-23;7;0,583333333333333;2;0,166666666666667;3;0,25;4;0,0816326530612245;0,25;6;0,122448979591837;0,375;0;0;0;6;0,122448979591837;0,375
"Ouest Loscolo";2018-02-06;8;0,444444444444444;5;0,277777777777778;5;0,277777777777778;6;0,0465116279069767;0,127659574468085;18;0,13953488372093;0,382978723404255;0;0;0;23;0,178294573643411;0,48936170212766
"Ouest Loscolo";2018-02-22;12;0,5;8;0,333333333333333;4;0,166666666666667;16;0,0701754385964912;0,186046511627907;49;0,214912280701754;0,569767441860465;0;0;0;21;0,0921052631578947;0,244186046511628
"Ouest Loscolo";2018-03-13;7;0,5;7;0,5;0;0;3;0,0422535211267606;0,115384615384615;23;0,323943661971831;0,884615384615385;0;0;0;0;0;0
"Ouest Loscolo";2018-03-26;9;0,346153846153846;11;0,423076923076923;6;0,230769230769231;6;0,0226415094339623;0,0845070422535211;38;0,143396226415094;0,535211267605634;0;0;0;27;0,10188679245283;0,380281690140845
"Ouest Loscolo";2018-04-09;10;0,4;9;0,36;6;0,24;14;0,0573770491803279;0,205882352941176;33;0,135245901639344;0,485294117647059;0;0;0;21;0,0860655737704918;0,308823529411765
"Ouest Loscolo";2018-04-23;13;0,419354838709677;11;0,354838709677419;7;0,225806451612903;15;0,0387596899224806;0,145631067961165;39;0,10077519379845;0,378640776699029;0;0;0;49;0,126614987080103;0,475728155339806
"Ouest Loscolo";2018-05-22;12;0,428571428571429;13;0,464285714285714;3;0,107142857142857;15;0,0470219435736677;0,245901639344262;32;0,100313479623824;0,524590163934426;0;0;0;14;0,0438871473354232;0,229508196721311
"Ouest Loscolo";2018-06-04;10;0,32258064516129;17;0,548387096774194;4;0,129032258064516;5;0,0126582278481013;0,121951219512195;21;0,0531645569620253;0,51219512195122;0;0;0;15;0,0379746835443038;0,365853658536585
"Ouest Loscolo";2018-06-19;11;0,354838709677419;15;0,483870967741935;5;0,161290322580645;11;0,0268948655256724;0,0964912280701754;60;0,146699266503667;0,526315789473684;0;0;0;43;0,105134474327628;0,37719298245614
"Ouest Loscolo";2018-07-03;11;0,34375;17;0,53125;4;0,125;4;0,00945626477541371;0,0930232558139535;21;0,049645390070922;0,488372093023256;0;0;0;18;0,0425531914893617;0,418604651162791
"Ouest Loscolo";2018-07-17;13;0,433333333333333;12;0,4;5;0,166666666666667;13;0,0350404312668464;0,209677419354839;26;0,0700808625336927;0,419354838709677;0;0;0;23;0,0619946091644205;0,370967741935484
"Ouest Loscolo";2018-07-31;13;0,433333333333333;12;0,4;5;0,166666666666667;20;0,0540540540540541;0,217391304347826;49;0,132432432432432;0,532608695652174;0;0;0;23;0,0621621621621622;0,25
"Ouest Loscolo";2018-08-06;13;0,481481481481481;9;0,333333333333333;5;0,185185185185185;19;0,0657439446366782;0,292307692307692;28;0,0968858131487889;0,430769230769231;0;0;0;18;0,0622837370242214;0,276923076923077
"Ouest Loscolo";2018-08-20;12;0,48;10;0,4;3;0,12;7;0,0276679841897233;0,152173913043478;23;0,0909090909090909;0,5;0;0;0;16;0,0632411067193676;0,347826086956522
"Ouest Loscolo";2018-09-03;13;0,393939393939394;14;0,424242424242424;6;0,181818181818182;18;0,039647577092511;0,197802197802198;34;0,0748898678414097;0,373626373626374;0;0;0;39;0,0859030837004405;0,428571428571429
"Ouest Loscolo";2018-09-17;15;0,5;10;0,333333333333333;5;0,166666666666667;24;0,0661157024793388;0,338028169014085;27;0,0743801652892562;0,380281690140845;0;0;0;20;0,0550964187327824;0,28169014084507
"Ouest Loscolo";2018-10-01;18;0,6;8;0,266666666666667;4;0,133333333333333;33;0,0956521739130435;0,434210526315789;24;0,0695652173913043;0,315789473684211;0;0;0;19;0,0550724637681159;0,25
"Ouest Loscolo";2018-10-15;17;0,586206896551724;5;0,172413793103448;7;0,241379310344828;27;0,0835913312693498;0,303370786516854;22;0,0681114551083591;0,247191011235955;0;0;0;40;0,123839009287926;0,449438202247191
"Ouest Loscolo";2018-11-05;17;0,485714285714286;12;0,342857142857143;6;0,171428571428571;33;0,0690376569037657;0,240875912408759;54;0,112970711297071;0,394160583941606;0;0;0;50;0,104602510460251;0,364963503649635
"Ouest Loscolo";2018-11-20;12;0,521739130434783;6;0,260869565217391;5;0,217391304347826;18;0,0918367346938776;0,310344827586207;21;0,107142857142857;0,362068965517241;0;0;0;19;0,0969387755102041;0,327586206896552
"Ouest Loscolo";2018-12-17;3;0,230769230769231;7;0,538461538461538;3;0,230769230769231;0;0;0;12;0,19047619047619;0,705882352941177;0;0;0;5;0,0793650793650794;0,294117647058824
"Ouest Loscolo";2019-01-15;8;0,347826086956522;8;0,347826086956522;7;0,304347826086957;4;0,0195121951219512;0,0677966101694915;24;0,117073170731707;0,406779661016949;0;0;0;31;0,151219512195122;0,525423728813559
"Ouest Loscolo";2019-01-29;9;0,5;3;0,166666666666667;6;0,333333333333333;7;0,0569105691056911;0,148936170212766;13;0,105691056910569;0,276595744680851;0;0;0;27;0,219512195121951;0,574468085106383
"Ouest Loscolo";2019-02-12;8;0,615384615384615;2;0,153846153846154;3;0,230769230769231;4;0,0666666666666667;0,25;5;0,0833333333333333;0,3125;0;0;0;7;0,116666666666667;0,4375
"Ouest Loscolo";2019-02-27;6;0,545454545454545;3;0,272727272727273;2;0,181818181818182;3;0,0697674418604651;0,214285714285714;8;0,186046511627907;0,571428571428571;0;0;0;3;0,0697674418604651;0,214285714285714
"Ouest Loscolo";2019-03-27;7;0,318181818181818;10;0,454545454545455;5;0,227272727272727;6;0,031413612565445;0,105263157894737;28;0,146596858638743;0,491228070175439;0;0;0;23;0,120418848167539;0,403508771929825
"Ouest Loscolo";2019-04-10;9;0,409090909090909;8;0,363636363636364;5;0,227272727272727;7;0,0380434782608696;0,162790697674419;17;0,0923913043478261;0,395348837209302;0;0;0;19;0,103260869565217;0,441860465116279
"Ouest Loscolo";2019-04-24;11;0,392857142857143;10;0,357142857142857;7;0,25;10;0,0325732899022801;0,142857142857143;23;0,0749185667752443;0,328571428571429;0;0;0;37;0,120521172638436;0,528571428571429
"Ouest Loscolo";2019-05-13;15;0,5;12;0,4;3;0,1;23;0,0651558073654391;0,298701298701299;39;0,110481586402266;0,506493506493506;0;0;0;15;0,0424929178470255;0,194805194805195
"Ouest Loscolo";2019-05-27;11;0,379310344827586;14;0,482758620689655;4;0,137931034482759;6;0,0168539325842697;0,107142857142857;29;0,0814606741573034;0,517857142857143;0;0;0;21;0,0589887640449438;0,375
"Ouest Loscolo";2019-06-11;9;0,333333333333333;15;0,555555555555556;3;0,111111111111111;2;0,00643086816720257;0,04;27;0,0868167202572347;0,54;0;0;0;21;0,067524115755627;0,42
"Ouest Loscolo";2019-06-24;3;0,136363636363636;16;0,727272727272727;3;0,136363636363636;0;0;0;13;0,0601851851851852;0,8125;0;0;0;3;0,0138888888888889;0,1875
"Ouest Loscolo";2019-07-08;12;0,4;15;0,5;3;0,1;13;0,035230352303523;0,232142857142857;34;0,0921409214092141;0,607142857142857;0;0;0;9;0,024390243902439;0,160714285714286
"Ouest Loscolo";2019-07-22;15;0,483870967741935;11;0,354838709677419;5;0,161290322580645;17;0,0438144329896907;0,204819277108434;33;0,0850515463917526;0,397590361445783;0;0;0;33;0,0850515463917526;0,397590361445783
"Ouest Loscolo";2019-08-06;12;0,48;11;0,44;2;0,08;11;0,04296875;0,268292682926829;25;0,09765625;0,609756097560976;0;0;0;5;0,01953125;0,121951219512195
"Ouest Loscolo";2019-08-20;17;0,653846153846154;7;0,269230769230769;2;0,0769230769230769;33;0,1284046692607;0,485294117647059;30;0,116731517509728;0,441176470588235;0;0;0;5;0,0194552529182879;0,0735294117647059
"Ouest Loscolo";2019-09-09;18;0,5625;10;0,3125;4;0,125;31;0,0757946210268949;0,369047619047619;35;0,0855745721271394;0,416666666666667;0;0;0;18;0,0440097799511002;0,214285714285714
"Ouest Loscolo";2019-10-07;17;0,607142857142857;7;0,25;4;0,142857142857143;37;0,119741100323625;0,406593406593407;34;0,110032362459547;0,373626373626374;0;0;0;20;0,0647249190938511;0,21978021978022
"Ouest Loscolo";2019-10-22;21;0,636363636363636;6;0,181818181818182;6;0,181818181818182;49;0,113953488372093;0,388888888888889;30;0,0697674418604651;0,238095238095238;0;0;0;47;0,109302325581395;0,373015873015873
"Ouest Loscolo";2019-12-04;10;0,555555555555556;3;0,166666666666667;5;0,277777777777778;15;0,120967741935484;0,348837209302326;13;0,104838709677419;0,302325581395349;0;0;0;15;0,120967741935484;0,348837209302326
"Ouest Loscolo";2020-01-06;4;0,266666666666667;5;0,333333333333333;6;0,4;2;0,0227272727272727;0,0625;11;0,125;0,34375;0;0;0;19;0,215909090909091;0,59375
"Ouest Loscolo";2020-01-21;7;0,5;2;0,142857142857143;5;0,357142857142857;2;0,0317460317460317;0,0952380952380952;5;0,0793650793650794;0,238095238095238;0;0;0;14;0,222222222222222;0,666666666666667
"Ouest Loscolo";2020-02-03;2;0,166666666666667;4;0,333333333333333;6;0,5;0;0;0;5;0,0909090909090909;0,294117647058824;0;0;0;12;0,218181818181818;0,705882352941177
"Ouest Loscolo";2020-02-19;3;0,214285714285714;5;0,357142857142857;6;0,428571428571429;1;0,0135135135135135;0,05;5;0,0675675675675676;0,25;0;0;0;14;0,189189189189189;0,7
"Ouest Loscolo";2020-07-16;11;0,423076923076923;11;0,423076923076923;4;0,153846153846154;8;0,0296296296296296;0,195121951219512;21;0,0777777777777778;0,51219512195122;0;0;0;12;0,0444444444444444;0,292682926829268
"Ouest Loscolo";2020-07-29;14;0,56;8;0,32;3;0,12;22;0,0887096774193548;0,309859154929577;37;0,149193548387097;0,52112676056338;0;0;0;12;0,0483870967741935;0,169014084507042
"Ouest Loscolo";2020-08-10;9;0,391304347826087;9;0,391304347826087;5;0,217391304347826;9;0,042654028436019;0,166666666666667;19;0,0900473933649289;0,351851851851852;0;0;0;26;0,123222748815166;0,481481481481481
